"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
30,23.95,27.31,9.27,20.31,26.12,9.18,22.05,20.57,17.1,17.57,7.43,18.75,8.71,11.32,4.86,9,15.93,12.55,10.96,7.32,4.82,19.47,21.55,17.3,3.78,12.82,18.54,10.76,6.3,14.99,22.06,21.72,5.95,25.55,9.28,19.37,0.229999999999999,20.73,18.4,2.54,3.46,0.949999999999999,9.21,20.66,23.7,17.58,11.62,25.11,6.84,4.14,17.51,13.89,15.89,13.65,7.46,1.6,20.77,23.17,16.06,15.5,12.19,7.61,21.17,4.79,16.9,16.87,12.16,1.32,11.89,3.55,14.2,0.529999999999999,18.84,14.75,2.07,7.41,7.17,7.44,4.2,14.28,0.0599999999999987,17.6,2.56,13.01,9.56,21,10.71,13.08,9.6,12.19,10.76,14.83,11.26,3.32,12.36,13.28,12.44,8.48,14.6,3.4
32,4.73,4.74,10.87,6.34,7.25,12.38,13.05,17.04,16.05,3.72,8.74,5.39,9.63,16.51,8.75,4.37,13.75,5.99,20.11,13.27,23.77,19.21,5.1,14.47,4.8,6.01,9.16,17.21,18.36,9.37,8.29,9.03,6.47,2.57,22.79,20.19,13.27,11.27,12.75,17.66,18.23,1.54,11.85,4.85,7.74,10.26,11.29,6.18,5.36,13.04,5.56,13.37,14.53,2.72,9.91,5.2,18.91,15.34,0.139999999999999,10.23,12.66,9.66,14.07,11.38,4.28,11.68,5.86,20.24,8.21,4.87,0.880000000000001,18.06,16.74,2.6,12.19,6.18,7.17,3.15,11.26,19.92,21.33,19.73,19.85,14.23,2.88,14.93,15.22,5.97,8.18,16.33,5.36,19.46,21.93,1.72,5.74,8.79,6.63,13.27,7.27,7.25
34,21.67,5.48,23.82,13.54,17.9,9.47,15.52,18.66,11.68,14.28,27.15,20.24,14.32,16.54,14.12,12.11,6.64,18.87,12.66,15.38,11.3,17.43,8.29,6.72,12.02,14.66,11.2,21.66,14.79,18.38,10.34,5.06,10.71,15.73,9.02,12.6,20.01,13.36,10.12,23.24,8.83,7.9,11.19,19.74,18.32,12.07,12.53,5.58,8.32,4.65,3.22,12.72,14.33,12.1,13.91,6.49,23.22,9.64,9.36,8.95,9.41,21.67,6.51,19.79,10.98,9.82,0.520000000000001,1.81,7.84,11.29,15.91,15.94,23.37,8.68,7.65,17.33,11.99,7.87,6.51,1.49,25.2,6.54,6.29,3.66,6.29,16.2,4.48,7.11,11.25,9.34,23,17.85,6.4,21.2,11.51,7.89,10.12,17.81,3.19,0.47
38,8.68,10.5,20.95,21.39,10.18,14.15,9.87,21.51,8.46,8.41,12.05,22.98,4.34,12.58,4,16.55,11.26,8.75,7.36,18.52,12.17,14.49,4.95,5.27,10.16,18.84,3.12,13.52,8.2,11.44,14.69,20.59,7.65,9.67,17.89,21.12,5.67,17.17,13.32,5.67,18.04,21.74,5.35,5.67,13.04,15.68,20.04,21.28,7.19,13.56,22.06,16.52,6.54,16.1,5.58,6.16,21.09,12.21,18.56,21.23,20.06,22.3,8.05,20.3,11.71,22.7,20.23,12.32,15.68,16.72,14.4,16.99,12.56,18.57,16.28,12.38,7.05,11.4,15.93,18.18,19.82,12.45,9.16,22.02,21.01,7.51,22.72,13.32,10.46,4.4,13.72,14.89,22.09,14.18,14.64,5.77,3.64,6.13,22.62,5.06
43,12.64,7.75,2.6,6.57,26.18,16.14,19.04,12.5,5.45,19.48,21.34,3.47,18.26,8.51,20.38,18.26,12.65,9.79,25.81,2.44,24.68,11.42,8.45,21.38,12.33,1.72,7.53,7.74,10.67,3.87,6.05,11.99,11.08,14.54,4.84,14.99,12.16,20.69,12.69,14.8,13.53,0.239999999999999,7.97,8.41,8.89,16.02,17.2,10.66,7.82,1.99,11.36,18.9,13.06,16.96,12.85,0.88,2.93,6.01,3.64,11.79,8.92,1.88,22.67,6.1,12.16,14.19,10.3,3.05,1.96,18.79,10.48,2.24,14.14,2.47,4.68,6.79,2.17,7.11,2.12,4.63,0.17,14.13,3.5,4.02,6.87,4.76,3.4,4.48,7.28,4.03,8.55,3.54,0.69,14.57,10.94,4.05,4.29,7.1,6.62,3.89
44,17.79,20.77,22.1,9.15,19.91,25.38,20.52,9.38,9.73,25.21,12.79,23.13,20.98,20.47,11.25,11.45,11.54,19.23,22.19,8.95,13.66,25.94,7.85,17.41,13.3,27.26,9.61,25.74,9.36,11.55,15.21,6.59,15.9,16.43,9.12,27.89,23.19,21.21,11.67,18.74,18.48,24.13,15.94,22,9.51,4.31,13.89,21.83,12.13,12.53,13.47,14.44,17.3,16.28,3.65,10.49,18.95,18.45,20.34,13.84,23.44,10.6,13.14,21.2,23.27,17.98,15.24,11.48,18.44,0.579999999999998,11.69,21.71,15.01,20.75,12.23,12.06,17.36,22.83,11.4,18.06,9.06,9.05,3.49,23.28,14.17,20.73,13.66,4.8,2.27,7.51,18.32,16.57,5.44,9.43,14.81,10,9.62,16.27,14.13,9.11
49,23.5,11.66,10.21,3.25,16.67,10.64,24.89,15.68,21.73,8.95,4.73,22.79,16.8,2.68,20.33,11.13,28.28,21.2,17.08,14.6,10.09,11.52,27.21,19.51,18.73,18.28,20.37,1.7,20.85,14.45,8.67,13.01,19.93,14.22,6.99,17.07,4.92,26.02,10.27,22.13,23.21,15.98,13.17,10.14,12.16,8.29,11.69,6.68,6.64,7.84,14.64,6.82,13.89,2.88,19.15,4.5,11.83,7.25,13.69,10.68,7.95,15.64,7.63,2.05,6.46,12.8,7.88,4.04,10.32,8.33,12.82,17.91,28.38,25.24,13.32,1.31,5.16,25.18,5.77,0.55,8.76,2.82,0.659999999999999,7.08,2.72,8.75,3.32,2.1,16.48,19.84,13.39,9.23,4.44,5.58,7.67,2.93,5.85,0.0700000000000005,0.49,5.39
50,11.53,17.78,8.95,23.5,13.37,13.59,12.09,19.43,7.88,11.84,10.46,16.28,22.9,6.21,14.11,15.53,11.43,15.77,19,24.4,8.61,12.47,21.31,7.06,8.16,18.4,12.72,13.8,19.63,10.4,3.43,5.72,21.44,15.01,24.52,18.51,15.53,21.75,15.89,16.75,14.08,0.78,15.17,23.92,7.86,9.35,9.54,20.87,7.9,22.9,10.99,13.94,1.6,10.32,8.96,20.74,27.86,1.13,19.2,10.72,11.27,10.32,10.99,8.18,12.31,6.31,10.98,6.05,5.09,20.45,9.16,19.51,16.71,9.61,22.31,14.65,8.63,5.64,7.85,6.5,12.01,11.51,18.67,16.38,8.54,15.92,8.25,6.71,6.44,17.06,9.05,14.63,4.29,1.06,4.6,3.96,20.32,3.34,0.88,8.17
53,17.46,15.95,7.52,13.87,22.43,14.32,24.88,13.49,7.75,4.24,17.59,9.75,6.65,16.09,16.08,17.38,13.85,10.9,10.2,17.37,10.45,22.76,14.83,4.27,6.81,10.05,6.92,3.59,17.09,19.41,15.4,22.33,1,11.13,7.73,12.58,6.92,22.93,6.28,19.21,9.23,16.65,8.85,21.56,10.32,5.77,17.16,15.86,5.75,6.52,16.35,16.75,10.27,11.49,5.09,15.9,16.1,6.98,1.9,8.84,11.01,1.8,4.18,11.44,0.629999999999999,0.15,4.83,4.5,6.48,4.82,4.33,4.57,2.11,2.59,1.48,4.67,2.23,17.98,6.1,6.69,3.41,8.11,5.5,3.59,8.79,1.82,14.64,5.58,5.36,7.07,5.28,10.3,3.51,8.52,11.73,4.55,1.17,2.91,3.02,2.18
56,18.6,10.13,5.75,16.95,20.78,9.43,19.26,11.04,26.89,7.59,20.67,10.27,18.97,17.04,6.33,12.46,0.81,1.45,22.03,5.12,20.35,5.17,2.95,2.24,11.51,6.93,19.2,13.26,13.23,0.14,8.32,18.22,12.39,9.1,9.6,0.0599999999999996,14.18,11.39,9.77,4.93,5.8,22.29,21,0.8,14.16,3.29,1.18,20.76,22.2,11.64,16.47,6.28,11.29,12.83,5.5,20.38,4.19,4.91,8.1,3.78,14.09,12.47,7.33,1.41,0.95,3.51,4.64,21.22,11.54,4.59,4.32,9.01,8.81,2.82,1.34,4.1,10.47,8.11,10.87,12.88,26.02,9.99,2.67,17.62,5.07,16.42,5.29,10.19,5.59,7.95,3.97,10.22,26.12,7.34,5.83,3.49,2.69,9.15,7.24,7.17
58,15.52,8.59,16.52,6.86,6.29,6.72,1.19,7.36,18.9,2.86,18.22,6.67,24.04,4.6,16.28,2.3,1.47,0.0800000000000003,10.89,5.28,11.29,4.35,2.15,8.43,6.12,21.98,9.95,2.81,2.66,3.3,9.63,9.65,21.23,6.29,2.55,4.95,10.86,4.74,6.16,10.1,3.23,9.65,8.58,7.48,6.39,2.43,6.61,1.03,0.91,3.45,10.65,5.65,2.62,1.38,11,11.19,11.69,15.21,12.61,21.96,8.88,2.26,4.59,9.01,4.24,2.48,1.43,18.94,9.86,4.02,3.65,4.88,4.23,8.57,7.87,2.84,3.94,7.13,11.55,2.55,6.57,3.59,12.76,4.75,1.7,6.35,0.17,5.76,0.839999999999999,11.01,2.83,0.22,4.99,16.49,7.72,4.71,0.0899999999999992,7.76,3.85,1.44
61,3.67,16.8,9.04,19.68,9.96,26.13,18.11,15.27,3.75,20.35,15.04,21.89,2.07,25.29,18.54,19.61,2.74,16.99,0.109999999999999,9.68,23.06,22.69,6.5,15.54,24.34,13.62,18.84,16.69,6.01,3.73,9.88,5.07,6.77,9.9,9.77,6.97,2.51,18.65,7.59,13.1,1.82,17.33,27.87,9.44,4.46,6.35,18.22,13.54,5.96,6.22,17.84,19.18,10.37,14.66,21.05,19.74,1.09,20.11,23.03,18.85,13.34,3.12,20.14,10.4,13.77,1.97,0.85,7.72,11.71,13.29,21.33,3.3,17.67,6.58,2.37,14.28,4.79,5.83,5.49,6.71,14.39,8.58,7.19,7.54,10.8,2.1,2.49,3.34,11.12,2.63,0.45,0.0499999999999998,16.49,6.77,4.39,1.75,0.29,18.02,5.8,14.58
63,23.48,11.28,10.92,14.98,0.22,9.89,8.71,11.1,10.13,5.68,5.32,24.72,15.45,9.4,12.25,4.81,20.16,16.64,7.88,14.41,17.42,14.47,2.35,6.28,18.33,11.55,14.12,15.91,0.890000000000001,2.65,5.57,3.19,3.32,13.53,14.53,1.45,2.46,10.23,6.91,6.9,6.15,11.25,15.6,7.07,11.08,6.07,3.07,7.59,13.93,1.73,4.99,12.27,4.09,5,3.63,10.27,14.26,15.08,3.25,5.46,11.91,0.93,13.83,11.36,5.58,12.1,12.52,1.64,1.42,23.21,4.39,3.72,12.13,9.81,2.47,15.24,3.31,4.48,1,1.15,12.57,1.44,3.97,5.45,4.87,10.91,8.22,2.99,0.12,1.19,7.96,0.21,0.87,12.16,4.32,9.18,1.34,0.4,2.21,2.14
70,2.42,22.37,12.17,13.31,17.87,9.54,10.61,18.35,26.32,2.65,18.02,5.15,7.82,8.32,9.83,21.93,24.72,12.54,22.77,10.48,17.54,10.04,13,6.47,12.37,17.29,7.1,2.99,6.54,0.81,16.6,18.07,4.19,18.4,9.99,13.01,7.99,7.59,21.37,12,13.18,7.59,20.72,22.38,1.23,6.21,4.56,4.45,14.1,12.37,16.65,21.73,16.38,0.2,7.85,19.61,18.48,0.0899999999999999,9.11,6.96,11.4,9.24,1.44,0.309999999999999,8.12,3.15,3.98,12.82,12.01,14.37,26.2,9.94,10.76,12.94,5.32,4.98,3.15,3.66,8.52,6.37,11.4,10.58,2.08,4.87,12.08,4.72,8.28,6.79,16.19,2.49,20.26,3.39,0.0699999999999994,3.89,6.48,4.2,10.58,1.08,4.98,5.66
72,18.11,14.21,12.18,3.77,6.66,0.91,5.07,2.39,13.97,7.58,3.05,12,3.7,10.74,6.14,1.38,13.52,0.93,7.33,19.7,6.92,13.89,15.5,5.93,1.15,7.25,8.07,3.53,0.5,2.12,2.76,9.69,6.01,3.92,0.13,3.82,5.19,5.84,5.92,13.34,5.96,3.98,7.9,4.04,8.59,5.89,12.6,6.18,14.7,4.52,19.29,11.74,9.05,3.16,14.43,14.1,3.22,1.62,4.77,5.39,7.08,10.38,2.38,5.01,15.28,0.669999999999999,12.83,10.28,1.54,15.65,10.07,1.57,2.32,3.83,16.33,14.82,3.44,14.94,6.51,14.93,12.34,10.26,1.32,1.77,1.98,7.06,3.14,15.32,8.24,5.31,1.74,1.84,4.66,3.09,3.09,7.68,3.12,10.06,2.04,14.56
74,12.86,24.13,24.08,22.24,17.02,24.83,19.11,4.6,5.06,14.21,22.17,23.8,18.24,6.25,10.9,21.96,7.9,13.16,9.06,20.63,20.36,18.06,10.09,9.89,18.83,16.76,14.7,23.48,7.1,21.1,15.11,9.91,15.82,13.11,8,5.87,12.36,17.77,9.3,13.45,10.62,19.24,12.36,12.8,17.22,15.49,8.4,12.83,5.27,22.29,13.54,14.84,17.88,14.06,23.36,9.51,18.06,4.47,10.61,7.54,6.87,3.39,11.43,11.86,7.9,4.36,16.87,5.8,14.09,17.26,6.08,6.49,0.86,2.85,15.31,6.89,11.1,6.87,0.00999999999999979,12.97,0.81,4.61,1.2,5.38,6.46,23.77,22.95,10.18,12.98,5.3,3.18,9.83,10.91,1.92,0.64,2.65,17.32,9.26,0.94,2.99
76,21.58,16.76,27.17,5.79,1.27,16.15,16.03,22.36,18.85,9.98,2.7,14.55,8.98,9.67,26.14,4.51,20.04,8.97,6.74,24.95,20.1,0.62,8.58,18.61,10.64,0.8,13.75,23.62,11.61,24.62,17.03,20.45,9.91,8.55,21.75,6.36,6.58,5.5,24.41,11.42,3.58,11.61,10.85,11.11,22.56,15.77,2.53,16.32,16.25,11.28,6.96,16.01,13.7,18.93,15.87,18.02,7.73,24.34,12.64,11.25,2.78,10.23,4.35,6.15,5.87,9.13,4.95,25.25,6.35,4.4,8.46,4.8,4.84,11.66,14.42,12.32,15,15.98,5.17,9.33,6.9,6.33,14.55,3.54,0.69,3.64,1.48,12.69,6.76,2.58,25.45,9.53,5.66,1.61,3.93,12.22,6.49,9.16,1.87,16.81
78,7.88,18.89,24.39,12.73,21.3,5.7,6.4,10.24,5.15,28.03,10.71,9,9.63,15.58,27.32,10.95,2.57,23.47,12.34,23.95,13.31,15.03,18.35,5.07,3.32,7.86,11.21,18.11,16.33,22.64,9.92,15.5,9.12,22.93,8.85,1.54,2.62,25.87,17.19,22.61,6.28,9.93,19.94,21.16,14.56,17.33,16.5,8.57,6.79,22.65,11.79,8.14,12.62,15.59,8.77,13.26,14.03,8.5,18.87,7.57,20.68,23.28,23.6,20.58,5.24,19,6.75,5.7,15.18,3.19,2.97,8.34,1.24,25.02,12.48,8.13,10.94,11.83,3.34,18.66,3.11,3.35,14.92,8.79,8.69,4.34,12.02,10.67,3.54,0.71,1.9,13.36,6.88,9.6,11.84,5.91,1.6,6.86,1.99,17.97
82,10.81,22.54,12.44,0.22,5.02,3.12,28.18,16.56,0.0800000000000001,6.76,18.38,19.68,27.03,13.62,8.36,12.72,0.0999999999999998,4.57,21.22,11.73,13.88,26.18,24.64,13.57,3.2,9.81,4.96,3.2,4.51,2.51,14.55,4.87,15.07,12.71,10.87,21.23,10.92,10.02,0.849999999999999,14.9,22.09,10.68,7.61,13.49,15.98,5.62,3.9,17.43,4.72,0.14,9.26,3.1,2.67,4.83,7.21,27.33,5.9,8.47,15.39,16.65,27.22,18.95,16.36,23.66,3.55,21.58,6.58,14.99,11.51,15.73,8.04,15.3,16.92,0.81,4.67,1.96,7.77,4.58,8.76,20.63,0.0300000000000002,3.84,14.73,3.34,4.73,22.34,1.21,0.3,21.13,1.33,9.06,6.13,8.2,9.8,7.62,3.17,4.44,0.23,0.89,7.88
86,22.82,13.49,12.92,23.95,23.5,11.27,22.05,14.96,10.34,23.27,12.08,24.54,20.72,8.91,11.33,6.87,18.09,11.16,17.64,11.44,3.22,16.34,17.34,10.72,14.11,13.87,10.44,6.09,27.46,25.61,19.32,14.73,24.3,3.96,4.43,18.73,23.21,12.36,2.66,22.1,14.19,7.09,0.99,11.52,12.69,10.41,19.9,22.1,20.05,25.46,26.8,16.72,18.38,27.41,10.65,23,23.37,21.34,22.2,13.27,20.14,11.98,1.56,9.97,15.08,13.36,6.63,19.94,8.14,16.92,14.27,16.66,11.19,14.34,24.1,19.15,7.73,7.26,15.15,13.33,19.93,20.67,7.5,18.94,3.35,22.57,6.9,8.44,8.81,10.27,18.54,19.36,25.81,13.3,0.0599999999999987,26.8,24.89,3.25,12.43,2.42
89,21.16,22.02,13.09,16.32,17.57,10.68,1.77,22.07,19.8,25.33,19.88,10.96,13.75,7.28,28.29,13.74,9.22,1.52,13.42,18.67,26.27,1.63,16.29,21.66,18.06,13.04,17.24,9.65,7.08,6.61,5.52,22.91,13.26,20.51,19.05,15.56,26.3,14.78,0.579999999999999,22.11,17.5,17.81,17.67,20.42,20.33,8.63,20.52,6.26,21.42,14.91,14.95,2.02,4.74,16.51,24.92,1.52,8.88,16.04,8.49,11.73,12.77,15.08,23.6,12.8,5.16,15.34,22.09,23.26,4.77,27.19,10.93,15.65,19.74,16.74,22.36,9.07,6.99,10.49,21.18,14.78,7.41,5.45,19.38,16.5,19.27,16.73,22.21,22.81,10.41,14.37,22.11,16.36,10.52,0.409999999999999,3.01,6.09,8.38,17.18,11.82,5.98
94,26.4,10.04,12.63,9.3,5.63,10.8,19.5,20.46,12.27,13.64,10.67,12.72,11.85,17.74,13.33,9.5,23.08,11.62,16,14.61,2.72,19.48,19.57,28.63,2.57,20.9,17.27,3.5,24.66,14.3,10.12,17.5,11.35,8.45,15.2,14.91,11.52,27.97,25.91,12.54,16.06,16.62,8.8,18.83,21.83,16.55,17.23,3.39,23.2,21.01,13.48,11.05,22.06,27.21,19.76,24.15,13.12,19.95,10.69,20.47,12.93,22.05,27.13,9.87,3.49,24.72,7.32,19.45,24.5,19.12,11.54,9.45,19.57,7.23,10.31,18.6,22.11,23.18,5.3,12.8,10.57,5.68,8.55,1.32,10.13,1.24,13.42,1.61,8.72,9.88,18.38,12.07,18.24,10.33,10.54,5.46,11.14,18.03,7.16,25.12
