uID,rec1,rec2,rec3,rec4,rec5,rec6,rec7,rec8,rec9,rec10,rec11,rec12,rec13,rec14,rec15,rec16,rec17,rec18,rec19,rec20,rec21,rec22,rec23,rec24,rec25,rec26,rec27,rec28,rec29,rec30,rec31,rec32,rec33,rec34,rec35,rec36,rec37,rec38,rec39,rec40,rec41,rec42,rec43,rec44,rec45,rec46,rec47,rec48,rec49,rec50,rec51,rec52,rec53,rec54,rec55,rec56,rec57,rec58,rec59,rec60,rec61,rec62,rec63,rec64,rec65,rec66,rec67,rec68,rec69,rec70,rec71,rec72,rec73,rec74,rec75,rec76,rec77,rec78,rec79,rec80,rec81,rec82,rec83,rec84,rec85,rec86,rec87,rec88,rec89,rec90,rec91,rec92,rec93,rec94,rec95,rec96,rec97,rec98,rec99,rec100
30,8.4,8.79,9.13,8.4,3.74,0.73,8.69,-0.29,-4.27,2.52,2.82,3.54,8.79,5.63,4.03,-0.44,3.83,-0.92,7.33,0.34,0.87,3.16,-1.31,1.94,-0.19,9.08,6.5,2.57,1.41,4.37,9.17,-0.34,4.08,-3.4,4.85,8.5,0.68,2.14,3.16,2.18,-0.49,0.68,1.89,3.64,1.12,-7.38,2.91,2.72,3.98,1.5,3.16,4.17,4.47,-6.46,-6.5,7.28,6.75,-3.88,-0.63,5.19,-1.7,3.54,5.68,-5.05,3.93,0.34,4.22,1.46,2.96,4.85,6.46,1.5,3.01,1.5,-0.83,-0.78,4.56,-6.17,2.77,-5.1,8.98,-5.05,0.73,3.11,-1.7,1.65,-4.51,-1.99,-5.97,-1.7,-7.09,1.07,-7.48,1.94,-6.07,-6.07,-7.18,1.65,-0.34,-5.97
32,2.62,3.4,3.01,5.73,1.31,5.73,3.54,0.83,2.77,1.21,0.92,6.7,2.82,5.34,1.12,3.16,-2.57,3.4,2.52,2.77,5.97,3.64,6.5,3.2,2.14,5.39,1.21,0.49,2.77,1.07,-6.8,3.11,2.62,1.02,5.44,2.52,3.2,0.53,2.72,2.38,3.11,-8.83,-1.41,-4.37,2.52,3.64,3.06,0.53,3.06,3.54,1.12,2.14,3.2,0.83,2.52,0.53,1.02,3.2,1.21,0.68,0.53,0.68,2.96,-3.93,0.58,2.52,-6.46,-0.53,2.18,2.96,2.23,-1.89,0.78,2.82,-4.51,5.15,4.03,-3.64,2.52,1.17,0.83,1.21,5.15,-0.29,0.92,-4.22,-6.6,2.14,-1.36,-4.13,2.86,-2.14,0.97,0.73,-9.47,2.77,4.08,1.07,3.2,4.22
34,3.54,5.68,5.68,3.88,5.63,6.99,7.91,3.4,5.49,3.5,3.16,5.39,5.44,7.38,1.21,6.31,7.82,7.43,6.5,3.4,5.68,-0.15,2.96,2.48,7.57,7.09,6.21,5.92,7.72,3.93,0.44,-0.39,5.92,6.55,6.99,5.92,0.49,3.74,5.58,1.36,-0.29,-1.65,6.12,5.87,0.39,5.87,3.06,5.87,7.62,3.3,1.12,-1.02,3.3,7.62,3.3,6.12,0.97,1.07,5.87,2.82,0.15,0.58,5.92,5.87,3.3,2.72,3.88,6.89,5.24,3.35,3.35,8.45,-2.09,0.1,1.55,0.0,-0.29,0.0,0.1,8.01,2.77,-0.87,-0.53,-0.39,3.3,1.41,2.52,0.39,1.12,0.39,0.39,0.34,-0.15,0.39,5.87,0.44,0.1,1.55,5.63,0.49
38,2.82,3.2,2.96,3.2,0.78,2.96,2.82,3.2,3.25,2.96,2.82,3.11,2.82,2.82,0.29,3.2,3.2,2.96,3.2,3.74,2.96,3.74,3.25,2.96,3.16,2.82,2.82,2.96,2.82,2.96,2.82,3.25,3.25,2.82,2.96,3.25,2.82,2.96,2.96,3.2,3.74,2.96,3.2,3.2,3.16,2.82,2.82,2.96,2.96,2.96,3.16,2.96,2.82,3.74,2.96,3.2,3.25,3.74,3.74,2.96,3.2,3.2,3.2,3.2,2.96,2.96,3.2,3.25,3.2,3.74,2.82,3.25,2.96,2.82,2.96,3.2,3.2,2.82,2.96,2.82,3.74,2.82,2.82,2.82,2.82,2.77,3.74,2.96,2.96,3.74,3.74,3.74,2.96,3.25,3.2,2.82,2.82,2.82,2.96,3.74
43,8.25,4.27,2.86,2.38,8.01,7.28,7.77,-2.91,-0.24,2.14,2.43,7.86,-5.44,6.89,2.33,-3.2,7.33,8.79,4.9,5.39,5.15,-3.45,0.78,8.54,-3.88,2.96,2.04,-1.99,-0.53,-1.5,8.93,2.18,-1.6,2.38,1.6,-0.44,6.07,1.89,0.34,1.41,-5.15,-4.08,0.87,4.71,0.78,-2.72,-3.5,7.33,-4.37,-8.25,-4.47,3.2,-4.27,6.46,-5.0,0.39,-4.66,-3.01,-0.63,2.62,0.15,-3.54,0.0,-2.14,0.97,-3.98,1.41,-6.94,1.46,6.6,-3.59,-3.83,-3.2,-7.86,-5.34,-6.84,-4.22,-5.0,-7.33,-0.92,-4.51,-0.29,-8.06,-5.29,-4.9,-2.09,-7.14,-5.97,-3.79,-5.05,2.96,-2.77,-7.62,-5.24,-4.76,-7.72,-8.16,-8.83,-5.15,-1.99
44,7.04,5.0,8.11,8.79,6.94,5.29,7.09,4.13,5.78,9.13,6.41,5.49,8.4,7.91,8.98,2.77,5.39,5.05,5.58,5.68,6.94,8.88,8.83,7.09,8.5,5.39,7.52,7.04,7.14,5.1,3.16,6.6,9.08,3.11,6.99,4.22,8.93,3.64,3.64,8.98,6.55,7.86,6.94,8.01,2.48,6.46,8.83,-1.21,3.83,8.45,6.94,0.78,2.91,7.91,3.2,8.16,3.93,5.19,3.2,4.51,2.77,8.59,8.59,0.29,0.92,2.09,5.0,6.8,-0.24,8.83,3.88,3.45,5.29,3.54,7.91,1.46,8.25,3.64,2.77,1.31,1.7,3.35,2.77,5.05,5.15,5.83,2.77,4.08,6.65,-2.77,3.2,2.33,2.18,3.2,1.02,1.46,1.75,4.37,3.83,0.83
49,5.19,6.26,2.52,8.45,1.84,8.54,9.03,9.03,9.13,8.98,8.45,-1.89,5.97,-4.32,8.54,8.93,8.59,8.16,9.03,8.5,-3.74,8.06,-7.48,-7.18,8.59,3.54,7.96,2.28,1.36,9.13,7.23,3.11,8.79,4.17,0.0,-9.22,8.93,4.08,7.91,3.3,8.35,5.92,4.22,1.46,-7.33,-7.62,9.17,-8.93,5.49,-9.27,6.5,8.25,3.54,5.78,-3.79,8.64,8.06,9.08,-6.5,-8.93,8.69,-3.5,5.68,-9.13,-9.56,7.77,-9.42,-5.68,-8.88,8.74,-9.08,-8.93,-0.29,1.07,7.04,7.96,-6.26,-5.63,3.74,-8.83,3.45,5.34,-9.08,-8.54,-6.84,-5.05,-9.03,-7.82,-8.69,-9.22,-7.96,-9.03,-9.42,9.17,1.99,-8.11,-8.93,-8.54,-5.68,-8.98
50,2.62,-7.14,2.09,6.5,3.93,-6.46,5.24,6.46,4.42,3.69,-6.75,6.55,0.39,3.64,4.81,2.77,5.92,6.36,6.94,8.54,5.15,5.53,1.8,4.03,3.59,6.8,-0.63,-7.72,4.51,2.91,3.5,1.89,2.04,-1.07,3.16,3.4,8.06,-0.1,6.5,1.75,1.8,0.78,7.38,0.34,6.7,6.6,3.4,3.16,1.5,7.62,8.11,3.74,6.17,6.65,5.87,4.51,8.98,5.15,0.15,-0.15,1.17,2.28,5.83,-0.83,5.1,4.56,6.31,-6.7,-5.78,-3.93,6.36,8.45,6.55,5.0,3.35,-1.31,0.78,4.51,4.9,7.33,-3.93,3.93,-7.67,5.0,-0.58,4.42,1.7,5.15,1.21,3.5,-7.18,-7.33,2.33,-6.21,-6.21,-4.13,-2.96,-6.75,0.29,6.26
53,4.13,5.34,5.68,5.83,5.87,7.04,-9.27,1.36,-8.74,-8.5,7.96,1.8,-7.43,5.53,6.02,-0.49,-6.75,-7.14,4.03,6.12,6.89,6.55,3.79,-0.53,-0.49,7.86,7.38,-8.35,-7.57,5.24,-0.44,-4.22,-6.46,4.13,4.61,4.47,6.36,1.02,6.89,5.78,-8.79,5.63,-0.39,-0.87,-8.11,2.82,-6.55,5.05,-8.69,-2.52,-8.74,-7.96,-0.63,-0.87,6.02,-6.07,3.5,0.05,-0.78,5.83,-5.39,-8.2,2.18,-7.38,-8.35,-3.64,6.55,-7.86,-8.64,7.33,-3.3,-9.13,-7.96,-7.33,-5.05,-8.59,-9.08,-8.59,-8.3,-8.79,-8.74,-8.16,-8.69,-0.19,-7.86,-8.88,-6.84,-8.88,-9.13,-8.54,-9.17,-8.16,4.03,-7.67,-3.64,-9.17,-5.05,-6.55,-9.17,2.38
56,6.17,8.45,6.75,3.83,6.21,4.37,6.6,7.48,5.73,4.51,7.14,9.27,-0.49,1.94,7.04,7.67,6.07,2.86,5.49,6.17,3.69,4.61,-9.22,-3.79,4.22,-9.56,3.83,3.3,7.18,3.79,1.12,5.19,-2.72,1.7,4.13,-3.01,-5.0,5.68,2.86,-6.5,-3.69,-6.65,-5.63,-2.14,5.68,-3.45,-2.48,2.62,7.28,6.31,5.05,7.82,-3.98,5.39,6.89,-7.43,6.84,-3.25,-4.66,-1.6,-5.83,3.06,7.77,-0.78,1.55,1.07,-4.66,-3.35,2.62,-6.84,-3.83,-3.74,2.57,-6.26,-5.92,1.21,-3.59,2.62,1.65,-7.91,-2.48,-3.35,5.15,-6.21,-9.66,6.21,7.38,4.37,-2.52,0.49,2.77,-6.02,-6.17,-3.2,-3.16,0.34,-3.93,-9.37,1.84,0.73
58,-8.83,6.36,0.34,5.78,6.02,-7.86,7.43,-8.64,-8.11,6.12,6.94,-8.35,-0.87,-1.17,-8.35,-0.24,-9.32,-8.69,-8.64,-8.2,-8.01,-8.2,-8.01,6.46,-7.43,-8.4,-9.66,6.89,0.29,-8.5,-2.33,-8.88,-8.01,-9.27,-8.74,-7.43,-8.74,0.0,-6.12,-8.25,-9.27,-7.52,-7.77,-8.93,-8.88,-8.06,-8.74,-8.16,-8.64,5.97,6.8,-9.37,-9.47,6.41,-7.82,-0.19,-8.79,-8.83,-8.01,7.28,-8.2,-9.51,-9.08,-1.17,-8.74,-8.25,-8.3,-9.22,6.46,-8.01,7.77,-8.88,7.09,-8.93,-9.13,-8.35,-9.51,-8.69,-8.69,-8.88,-8.25,-9.47,-8.59,6.5,-8.79,-8.5,-8.01,-8.79,-8.54,-9.37,-0.63,6.65,-7.77,6.84,-1.17,-9.42,-8.93,7.77,-7.62,-7.62
61,5.73,6.55,4.22,5.92,1.21,-0.92,8.45,2.57,3.69,3.35,2.72,1.46,5.39,3.83,4.61,4.37,1.17,6.55,4.03,4.95,3.64,-4.17,1.84,6.94,-1.55,-4.13,4.17,3.4,3.83,3.79,5.97,3.79,2.77,-0.92,-1.89,-1.07,1.12,2.77,3.2,1.26,-3.64,1.12,5.68,4.81,-2.57,5.29,4.47,3.16,8.01,4.51,2.62,4.95,-6.46,-5.97,-5.63,4.08,3.45,5.15,4.08,2.48,6.36,1.99,1.65,0.63,-7.91,-5.34,-2.09,-0.92,2.43,2.09,-8.01,-6.99,2.28,-5.1,-1.84,-2.82,3.3,-2.77,3.64,-3.98,-3.59,-3.3,-8.59,0.73,4.22,-6.46,-2.09,3.88,3.74,-6.07,-0.97,-6.41,-2.62,-5.63,-0.73,-1.8,0.24,-5.24,3.06,-6.65
63,4.13,-4.13,-5.34,6.02,2.82,6.41,2.57,3.88,-0.53,2.91,7.72,5.19,-1.17,3.88,4.47,-5.0,-4.03,2.09,-0.29,5.73,0.53,-3.35,-3.3,1.75,1.02,0.15,4.61,-0.1,6.21,-3.01,-1.89,-3.11,-3.3,-3.74,-4.42,-3.11,-4.13,-2.82,-4.03,0.39,0.15,7.14,-4.71,-3.35,-3.06,-3.01,-4.66,-3.69,-4.13,-1.6,-3.35,-3.79,1.46,-1.26,-4.03,-3.2,-3.54,-3.88,-3.74,1.26,-3.59,-3.35,-3.35,-1.84,-4.32,-3.69,-4.03,-3.2,-3.2,-2.48,-8.93,-0.97,-3.45,-3.98,-4.03,-4.17,-4.13,-4.32,-3.5,-4.32,-4.03,-3.69,-4.22,-3.93,-6.26,-3.93,-4.27,-3.64,-4.03,-2.43,-4.32,-2.62,-3.35,-3.69,-3.01,-3.2,-4.47,-4.27,-5.73,-7.52
70,7.82,8.93,5.63,8.98,1.75,6.89,3.01,6.94,8.98,6.02,1.6,3.5,0.19,-0.05,8.4,4.71,6.12,3.54,2.28,5.63,9.22,3.2,8.64,-0.44,1.89,3.93,5.44,2.86,4.42,1.12,8.25,6.84,7.43,-0.05,0.05,3.25,0.92,0.53,7.96,-1.07,1.55,0.83,1.94,8.4,8.5,1.84,-7.67,0.15,0.58,0.58,4.17,1.6,2.77,1.7,-2.86,1.12,0.44,6.21,2.09,0.73,2.14,-0.63,-5.83,-2.82,5.63,-6.36,3.5,1.55,-4.03,-5.73,-4.76,1.84,-0.78,2.67,-7.96,-0.1,2.09,2.52,-3.4,2.86,6.36,-9.51,-6.02,0.05,-6.02,2.96,-0.58,-8.88,-7.48,-2.82,0.19,-5.15,-5.63,-0.29,-4.17,1.02,-9.22,-5.39,-8.11,-7.04
72,-3.74,-3.64,-1.02,-0.58,-1.12,-9.51,7.33,7.33,-5.29,5.44,-2.14,-4.32,-6.26,-3.5,0.44,-7.91,-4.17,-4.56,2.09,-0.49,-0.53,-6.5,1.36,-6.8,-2.18,-1.41,0.0,-2.82,-3.45,-1.7,-6.36,-4.47,-6.84,-3.2,-3.11,-4.22,-1.94,-2.96,-3.98,-4.47,-4.08,-0.39,-2.77,-3.2,-4.66,-4.37,-7.96,-3.06,1.94,-0.78,-4.61,-3.25,-2.67,-4.71,-5.53,-6.75,-4.85,-6.26,-4.27,-4.17,-4.03,-3.79,-4.08,-3.98,-7.23,-6.02,-4.47,-1.07,-4.37,-4.42,-4.9,-3.59,-4.9,-4.22,-7.96,-9.66,-3.64,-0.44,-5.24,-4.42,5.29,-5.87,-4.32,-7.52,-3.25,-4.08,-3.59,-7.23,-6.6,-6.8,-4.76,-4.17,-6.94,-5.78,-7.86,-4.13,-6.21,-4.51,-3.69,3.11
74,9.22,5.87,6.41,6.8,8.83,5.83,1.55,5.63,5.1,4.76,5.68,5.0,5.92,1.17,2.67,4.56,3.93,7.57,5.39,6.12,4.47,5.53,4.71,3.93,4.13,0.68,6.17,6.17,4.81,7.43,4.22,4.32,5.15,2.62,3.83,8.16,5.68,0.97,5.68,-0.24,6.5,1.12,3.3,6.5,0.44,2.77,-6.02,4.71,3.93,-1.89,5.87,4.27,1.31,4.42,0.44,2.96,-4.9,7.52,6.17,4.51,4.08,-6.94,0.53,-6.5,2.38,1.55,-5.44,5.24,1.6,-9.61,5.83,-3.16,3.93,1.6,-9.61,-8.16,-6.6,1.02,-3.64,3.2,-3.88,-5.73,-5.58,-8.11,-0.05,-8.93,-7.62,-5.58,-3.3,-9.42,-8.54,5.83,-6.99,-4.42,-7.04,-2.09,-0.78,5.53,-6.99,-2.82
76,7.72,5.83,5.78,6.12,7.57,6.17,4.95,7.04,6.31,8.35,7.18,7.48,-7.18,-6.8,6.26,6.07,7.38,6.89,-6.89,-6.36,-7.52,7.18,7.09,8.5,5.83,8.01,-8.64,6.94,7.62,-7.72,6.02,7.33,-8.79,-8.74,7.72,5.92,5.92,7.86,-7.67,6.84,-9.56,6.65,-5.49,-9.32,-7.86,8.35,7.77,-7.86,-6.75,6.94,-8.01,-6.41,7.14,6.26,6.07,-7.57,8.11,6.36,-8.5,-7.77,-7.18,5.63,-8.4,7.52,-8.45,7.14,7.57,8.2,-7.82,-8.25,5.0,5.73,-8.45,6.41,7.43,5.83,-7.67,-7.62,6.41,-7.43,6.6,-7.23,-8.45,-6.6,-6.6,6.31,-7.18,-8.01,-7.28,8.5,-6.41,6.7,6.75,-6.46,6.02,6.02,7.77,-8.11,-8.3,-8.74
78,8.64,5.34,9.13,8.25,4.9,-5.73,5.15,4.17,4.66,6.7,4.51,4.66,6.7,5.05,-5.1,8.98,1.84,7.04,-3.01,8.64,1.99,8.35,5.39,6.31,-8.64,8.5,7.09,-4.9,6.41,-8.93,1.84,2.28,4.66,7.86,6.65,5.19,1.46,8.64,4.27,4.9,6.55,4.51,5.78,4.9,-7.67,-7.04,-5.0,3.35,6.02,1.99,7.57,8.4,7.52,2.57,8.64,-5.53,-2.52,-3.54,2.38,2.62,2.18,4.66,4.76,2.33,-0.44,3.25,1.6,2.43,2.91,-4.13,-3.83,4.32,2.72,4.66,4.37,5.87,3.06,-0.44,-0.63,0.68,2.77,2.82,2.67,8.3,-5.53,-9.13,-8.93,-8.54,4.13,-9.42,-0.87,1.7,-8.93,-9.37,-5.83,-3.83,-8.83,-9.27,-9.32,-5.87
82,0.78,-6.65,0.19,-1.31,6.89,2.67,1.41,7.28,-9.13,7.48,4.51,3.98,7.96,-5.83,-8.45,5.39,-8.5,-9.08,7.23,8.93,-6.55,-0.78,1.55,-9.71,2.48,7.77,8.64,-4.17,7.72,-9.56,-6.26,-9.27,3.01,-8.2,-9.13,9.13,7.62,8.93,-9.81,-9.17,-9.17,-9.76,3.88,9.13,-8.79,-6.55,3.06,9.08,9.13,-2.38,-3.83,6.8,7.48,-7.62,-9.08,8.69,1.7,-7.91,-8.01,3.06,-9.13,8.88,-6.31,-8.25,8.74,4.32,2.77,-7.91,-8.54,9.13,4.66,-2.57,-7.91,-9.08,1.99,-8.98,-9.76,-8.98,-7.57,1.8,0.87,-8.01,8.83,-8.64,-6.41,3.93,-8.69,-7.91,9.17,-6.7,-4.85,5.78,-2.72,1.94,-7.62,-9.76,1.12,3.83,6.5,-7.62
