"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
30,23.95,9.27,26.12,20.57,27.31,17.1,19.37,10.76,9.18,9.28,12.55,0.949999999999999,15.93,10.96,4.86,6.3,3.78,22.05,20.31,7.43,20.73,19.47,17.51,14.2,23.17,9,11.26,18.4,20.66,15.89,23.7,25.55,18.54,11.32,4.14,14.6,5.95,13.89,17.57,16.9,12.16,17.3,4.2,11.89,16.06,1.32,9.21,7.61,12.19,12.82,21.72,7.32,2.07,14.75,13.08,8.71,13.65,3.46,6.84,14.99,17.58,4.79,2.54,20.77,4.82,7.44,18.75,21.17,10.71,22.06,8.48,3.55,0.229999999999999,1.6,7.46,9.6,0.0599999999999987,21.55,25.11,11.62,0.529999999999999,16.87,18.84,7.41,12.44,2.56,7.17,21,10.76,13.28,15.5,14.28,14.83,12.36,12.19,3.4,17.6,9.56,3.32,13.01
32,4.73,6.01,13.05,8.75,16.51,12.38,6.34,4.74,10.87,5.39,5.99,14.53,9.37,4.37,7.17,22.79,5.2,16.05,18.23,12.66,7.25,13.27,2.57,14.07,19.46,8.74,9.63,3.72,6.18,5.56,7.74,4.8,11.85,17.21,5.74,5.36,8.21,13.75,9.16,17.04,6.47,15.34,19.85,21.33,16.33,6.63,5.1,20.19,17.66,2.72,14.93,23.77,18.91,19.21,11.27,4.85,0.139999999999999,20.24,4.28,1.54,2.88,9.91,10.23,20.11,13.27,10.26,3.15,13.37,5.86,18.36,16.74,5.36,12.75,11.29,11.68,9.03,13.27,0.880000000000001,2.6,9.66,18.06,13.04,5.97,21.93,11.26,19.73,11.38,14.47,1.72,12.19,19.92,6.18,4.87,15.22,14.23,7.27,8.79,7.25,8.29,8.18
34,9.47,21.67,27.15,5.48,18.66,11.68,15.38,11.2,14.12,21.66,12.11,20.24,21.67,15.73,16.54,13.54,17.9,23.82,20.01,18.87,19.74,12.1,14.33,18.38,11.3,14.28,10.98,14.79,17.43,12.66,14.66,5.06,12.6,18.32,8.29,8.32,10.71,6.64,15.91,14.32,8.83,6.49,15.52,9.41,9.36,6.72,11.19,12.53,9.02,23.24,6.29,12.02,23.22,7.84,7.87,13.36,1.49,6.51,5.58,6.51,12.07,7.9,10.34,13.91,11.29,10.12,4.65,12.72,11.99,8.95,9.34,0.520000000000001,7.89,6.29,3.22,19.79,1.81,25.2,4.48,6.54,16.2,23.37,7.65,8.68,23,9.82,17.85,21.2,15.94,3.19,6.4,17.81,7.11,9.64,11.25,11.51,10.12,3.66,17.33,0.47
38,20.95,14.69,7.36,20.04,22.98,18.52,13.72,21.39,10.18,16.52,12.58,11.44,8.68,5.67,3.12,17.17,16.72,8.2,12.56,15.68,21.28,21.74,5.27,14.15,17.89,12.17,7.05,16.55,9.16,11.26,8.46,22.3,15.68,22.06,4,13.52,18.84,20.06,4.95,12.05,12.32,22.02,8.75,6.16,13.32,14.89,5.35,8.41,4.34,13.04,10.5,6.54,11.4,21.51,20.23,11.71,12.21,10.16,16.1,7.65,18.04,5.58,21.12,12.38,16.99,13.56,22.7,14.64,20.3,20.59,10.46,8.05,7.19,9.87,14.4,21.09,12.45,5.67,18.18,14.49,18.56,22.72,4.4,15.93,9.67,18.57,21.23,5.67,7.51,21.01,19.82,16.28,5.77,6.13,13.32,14.18,5.06,3.64,22.62,22.09
43,12.5,6.57,18.26,2.6,26.18,21.38,8.45,24.68,7.75,18.26,11.42,16.14,12.64,10.67,14.99,21.34,9.79,4.84,20.38,19.48,8.51,19.04,14.54,3.47,5.45,6.05,1.72,3.87,2.44,11.08,7.74,25.81,17.2,7.97,7.53,6.01,7.82,12.33,1.99,8.41,16.02,12.69,8.89,10.66,12.65,13.06,1.96,12.85,0.88,16.96,0.239999999999999,12.16,14.14,8.92,14.19,20.69,3.64,4.48,18.79,2.12,14.8,11.99,3.4,8.55,11.79,7.11,10.48,2.17,1.88,2.93,2.24,4.03,3.05,0.17,4.02,12.16,18.9,13.53,4.76,11.36,2.47,10.3,6.1,4.68,22.67,14.13,6.79,6.87,7.28,14.57,4.05,4.29,3.89,4.63,3.5,3.54,10.94,0.69,6.62,7.1
44,17.79,9.51,20.77,9.15,13.3,11.25,11.55,11.45,11.67,25.38,13.66,23.13,25.94,9.73,20.52,20.98,16.43,7.85,25.21,19.91,19.23,23.19,4.31,22.1,20.47,27.26,12.53,27.89,9.38,9.36,12.79,15.94,18.95,18.48,9.12,18.74,17.41,15.21,25.74,3.65,22.19,9.61,21.2,18.45,13.47,10.49,16.28,12.06,15.9,12.13,20.75,23.27,24.13,8.95,14.44,21.21,17.98,6.59,22.83,10.6,5.44,13.89,21.83,23.44,11.54,14.17,18.06,20.34,15.01,0.579999999999998,18.44,17.36,13.84,13.14,12.23,21.71,17.3,3.49,9.06,23.28,20.73,11.48,11.4,11.69,18.32,7.51,14.13,15.24,9.43,13.66,2.27,9.62,4.8,9.05,10,22,16.57,9.11,14.81,16.27
49,16.8,10.21,15.68,27.21,21.2,16.67,20.37,10.32,4.73,28.28,10.09,22.13,21.73,11.13,17.08,26.02,22.79,19.93,11.66,8.95,10.64,6.99,23.5,20.33,18.28,19.51,20.85,2.68,15.98,24.89,11.52,14.22,14.45,18.73,8.29,7.25,12.8,11.69,10.27,8.33,13.17,14.64,15.64,14.6,17.91,19.15,7.84,8.67,7.88,17.07,23.21,3.25,28.38,12.16,11.83,13.01,4.92,6.68,1.7,6.64,2.05,6.46,6.82,25.24,2.88,4.04,4.5,10.14,13.89,1.31,13.32,5.16,10.68,8.75,13.69,13.39,12.82,7.63,4.44,16.48,7.95,2.82,25.18,5.77,8.76,0.659999999999999,19.84,3.32,7.08,0.0700000000000005,0.55,5.58,2.72,5.85,2.1,9.23,0.49,5.39,2.93,7.67
50,17.78,0.78,23.92,5.72,7.85,15.77,6.21,11.53,24.4,10.46,19,16.28,12.01,12.72,3.43,19.43,21.75,12.31,10.32,7.88,13.94,18.4,10.4,10.98,18.51,13.59,11.43,9.16,21.44,10.72,8.61,23.5,13.8,9.54,12.47,19.2,7.86,1.6,14.08,11.27,6.31,16.75,7.06,20.87,11.84,20.74,11.51,19.63,15.01,16.71,12.09,6.71,15.53,10.32,27.86,13.37,22.9,15.17,15.89,24.52,15.53,14.11,8.16,7.9,20.45,9.61,10.99,9.35,5.09,10.99,8.18,19.51,22.31,18.67,14.65,8.54,1.13,5.64,22.9,8.96,6.05,6.44,8.95,15.92,14.63,21.31,17.06,16.38,9.05,3.34,6.5,20.32,3.96,4.29,1.06,8.63,0.88,8.25,4.6,8.17
53,17.46,13.49,22.43,6.92,13.85,13.87,14.83,15.95,10.2,17.38,6.65,4.24,1.9,10.45,6.98,10.05,9.75,4.27,11.01,7.52,22.76,17.37,16.65,11.44,6.28,6.92,17.59,8.85,6.81,3.59,15.9,10.9,15.4,7.75,11.13,16.09,16.08,7.73,16.35,22.93,1,24.88,19.41,22.33,0.15,8.84,17.09,5.77,10.32,19.21,12.58,5.09,11.49,10.27,21.56,16.1,9.23,4.18,0.629999999999999,4.33,14.32,17.16,15.86,4.83,4.5,6.69,17.98,2.23,3.59,6.48,8.11,1.8,4.57,16.75,6.52,5.5,2.11,6.1,5.58,5.75,5.28,3.41,4.67,1.48,10.3,14.64,7.07,1.17,1.82,4.82,2.18,3.51,5.36,4.55,8.79,2.91,3.02,11.73,2.59,8.52
56,5.75,20.35,10.27,10.13,20.78,16.95,12.46,17.04,13.23,18.6,11.51,9.43,19.26,5.12,20.67,6.33,11.04,26.89,12.39,18.97,8.32,0.81,0.0599999999999996,21,5.17,9.77,6.93,2.82,9.6,6.28,14.16,4.93,7.33,3.29,2.95,3.78,7.59,4.59,4.64,16.47,13.26,4.32,22.29,0.8,21.22,5.5,22.2,9.1,5.8,1.45,4.19,11.64,10.47,12.47,18.22,4.1,3.51,26.02,5.07,1.34,11.29,20.76,0.14,20.38,11.39,9.01,22.03,1.41,1.18,12.83,14.18,9.99,8.1,10.22,8.11,2.24,8.81,19.2,0.95,4.91,7.34,5.29,7.17,14.09,3.49,7.24,2.69,5.83,17.62,3.97,12.88,2.67,10.87,5.59,9.15,16.42,11.54,26.12,7.95,10.19
58,18.9,6.29,5.28,16.52,6.67,7.36,15.52,10.89,24.04,9.63,2.3,1.47,16.28,21.98,8.58,2.66,6.29,1.19,6.16,4.95,12.61,6.72,9.95,6.86,2.15,6.39,11,2.81,9.65,4.35,11.29,7.48,0.0800000000000003,6.12,4.6,8.59,3.23,2.26,4.88,2.86,2.48,12.76,0.91,1.03,6.57,10.1,7.87,21.96,10.65,4.75,0.22,1.38,7.13,9.01,8.43,2.55,4.74,4.23,2.62,18.22,10.86,6.61,21.23,18.94,1.43,16.49,4.59,4.24,3.94,0.17,11.69,2.55,15.21,11.55,11.19,2.84,2.43,0.839999999999999,3.3,4.71,9.86,5.65,9.65,3.59,11.01,4.02,6.35,1.7,7.76,1.44,2.83,3.45,8.88,3.65,7.72,0.0899999999999992,8.57,4.99,5.76,3.85
61,26.13,2.74,15.27,9.96,21.89,18.65,6.77,16.8,15.04,9.04,22.69,19.61,24.34,2.07,18.84,20.35,3.67,19.68,25.29,5.07,18.54,3.75,9.88,6.22,2.51,19.74,6.01,9.77,16.99,0.109999999999999,13.62,18.11,9.68,17.33,13.1,27.87,6.97,0.45,14.66,23.06,18.22,6.35,16.69,20.11,10.4,17.84,21.05,3.73,6.5,21.33,2.37,4.46,13.29,9.44,5.83,1.82,1.09,13.54,9.9,6.58,14.28,11.71,10.37,0.85,20.14,7.19,7.59,13.34,3.34,3.12,19.18,5.96,23.03,7.72,5.49,17.67,4.79,6.71,15.54,11.12,1.75,8.58,7.54,14.39,16.49,10.8,1.97,18.85,0.0499999999999998,3.3,13.77,2.1,2.49,6.77,2.63,4.39,0.29,18.02,5.8,14.58
63,12.25,17.42,11.28,0.22,14.98,23.48,3.25,5.32,24.72,4.81,7.88,10.92,15.91,8.71,18.33,10.13,15.45,16.64,14.41,9.4,0.890000000000001,2.65,10.23,2.35,11.08,7.59,13.53,14.47,5.68,9.89,20.16,11.25,5,6.15,6.28,15.08,1.73,3.19,3.07,11.36,12.27,6.91,1.42,11.1,1,13.83,5.58,6.9,14.53,23.21,12.52,1.45,5.57,14.12,4.39,3.72,4.09,3.63,9.81,3.32,1.64,15.6,15.24,11.55,11.91,13.93,2.21,2.46,4.87,10.91,12.1,1.15,4.99,9.18,5.46,7.07,2.47,0.93,5.45,12.13,3.31,0.12,12.57,1.44,6.07,4.48,3.97,8.22,0.87,2.99,0.21,14.26,7.96,12.16,1.19,10.27,4.32,1.34,0.4,2.14
70,26.32,12.17,22.37,13.31,22.77,18.35,2.65,17.29,2.42,9.83,9.54,20.72,8.32,21.93,24.72,4.19,13,10.61,7.82,17.54,13.18,10.04,12,10.48,18.07,18.4,12.54,17.87,14.1,4.56,5.15,6.54,18.48,6.47,18.02,6.21,12.37,7.59,7.99,16.6,2.99,13.01,0.2,7.1,9.99,22.38,21.37,9.24,9.94,12.37,1.23,16.38,0.0899999999999999,0.81,7.85,12.94,7.59,19.61,3.98,0.309999999999999,2.08,4.45,1.44,6.96,4.98,16.65,9.11,14.37,3.15,3.15,16.19,10.58,5.32,26.2,12.08,21.73,11.4,3.66,8.28,20.26,8.12,12.82,12.01,10.76,2.49,3.89,11.4,6.37,8.52,0.0699999999999994,4.87,6.79,1.08,10.58,4.72,4.2,6.48,5.66,3.39,4.98
72,0.91,13.89,7.33,18.11,14.21,15.32,3.92,0.93,1.15,3.53,13.52,6.92,5.07,3.7,3.77,5.93,12.18,12.83,15.65,12,0.13,6.01,1.32,8.59,5.89,8.07,14.1,3.05,19.7,8.24,4.04,6.18,14.7,6.14,9.05,6.66,1.54,13.34,5.84,5.92,13.97,19.29,2.76,3.82,10.74,7.25,7.9,5.01,0.669999999999999,6.51,5.39,10.38,9.69,1.38,12.6,11.74,15.5,3.44,2.39,3.16,7.58,5.96,14.43,3.98,14.94,2.12,5.19,10.26,10.06,4.52,15.28,1.57,10.07,1.62,2.32,3.22,12.34,3.09,0.5,7.08,1.98,3.14,1.74,10.28,14.82,2.38,16.33,3.83,4.77,2.04,5.31,3.09,4.66,7.68,3.12,7.06,14.93,1.77,14.56,1.84
74,19.11,24.08,24.13,5.06,23.8,12.86,4.6,9.89,14.21,17.02,7.9,20.63,14.06,18.83,7.1,15.11,16.76,18.24,22.24,9.06,20.36,17.77,24.83,23.48,10.9,10.62,8.4,19.24,13.11,22.17,13.45,21.1,9.3,15.82,9.91,21.96,11.43,10.09,13.16,5.87,14.7,8,23.36,6.25,12.8,9.51,5.27,12.83,3.39,18.06,12.36,13.54,14.84,22.29,4.47,7.54,12.36,1.2,4.61,10.61,17.22,15.49,4.36,17.88,6.87,17.26,18.06,14.09,2.85,7.9,3.18,23.77,12.97,0.86,11.86,0.00999999999999979,15.31,0.81,6.08,16.87,11.1,10.91,12.98,6.46,5.3,10.18,6.49,17.32,5.8,9.26,5.38,9.83,6.87,22.95,0.94,6.89,0.64,1.92,2.99,2.65
76,16.03,9.98,10.64,16.15,8.98,16.76,20.04,9.67,21.58,5.79,26.14,18.85,21.75,20.1,14.55,8.58,27.17,23.62,4.51,8.97,7.73,15.77,1.27,6.74,17.03,6.96,18.61,6.35,2.7,16.32,0.62,3.58,12.64,11.42,16.01,4.95,24.95,6.58,20.45,0.8,18.02,8.55,22.36,15.87,24.62,25.25,11.11,11.61,24.41,4.4,13.75,11.61,24.34,10.85,4.35,16.25,10.23,2.53,6.9,4.8,13.7,6.36,9.91,5.17,5.5,6.15,5.87,2.78,11.25,22.56,11.28,9.13,14.42,9.16,1.48,2.58,18.93,6.76,6.33,15.98,9.33,9.53,8.46,15,14.55,11.66,5.66,25.45,12.32,12.69,1.87,3.54,6.49,3.64,4.84,0.69,16.81,3.93,12.22,1.61
78,18.89,7.88,6.4,28.03,5.7,12.73,27.32,15.03,18.11,9.63,2.57,18.35,12.62,24.39,11.21,22.64,14.56,23.47,17.19,13.31,5.15,9,8.57,10.95,23.95,5.24,16.5,8.5,15.58,18.87,22.93,11.79,9.92,12.34,3.32,16.33,2.62,5.07,10.71,14.03,25.87,8.85,13.26,21.3,15.18,7.57,23.6,5.7,25.02,10.24,6.75,1.54,21.16,19.94,9.93,8.77,23.28,8.14,18.66,6.28,15.5,6.79,3.34,9.12,8.34,22.65,2.97,22.61,19,8.13,12.48,3.35,8.69,15.59,3.19,7.86,17.33,14.92,3.54,20.68,20.58,11.83,3.11,6.86,6.88,13.36,10.94,1.9,17.97,0.71,5.91,1.6,1.24,8.79,4.34,10.67,12.02,1.99,11.84,9.6
82,10.81,12.44,22.54,28.18,16.56,0.14,4.83,6.76,14.55,8.47,3.12,0.22,21.13,5.02,15.07,12.72,0.0999999999999998,4.96,11.73,3.55,10.92,26.18,19.68,9.81,0.0300000000000002,7.21,13.57,18.38,4.57,27.33,12.71,10.02,3.2,10.68,4.51,0.849999999999999,8.36,3.2,10.87,3.1,24.64,0.81,14.99,4.87,11.51,15.39,3.34,21.23,1.21,1.96,18.95,13.62,14.9,23.66,21.22,22.09,27.03,13.88,7.77,15.98,2.51,5.62,4.72,13.49,27.22,3.9,6.58,5.9,4.67,0.89,16.65,8.76,0.0800000000000001,2.67,17.43,9.26,7.62,0.3,16.36,8.04,15.3,21.58,16.92,8.2,9.8,22.34,4.58,7.61,0.23,15.73,14.73,4.73,6.13,1.33,7.88,20.63,9.06,3.17,4.44,3.84
86,14.96,6.87,8.91,11.33,12.08,11.16,23.5,18.73,11.27,13.49,20.67,12.92,7.09,13.87,13.36,10.44,11.44,0.99,17.64,16.66,23,23.95,19.9,10.34,20.72,3.96,10.72,19.32,18.09,14.19,25.81,17.34,24.54,12.36,24.3,2.66,19.94,22.82,8.44,23.27,22.1,22.05,16.72,14.11,6.63,7.26,19.15,18.94,13.33,15.08,6.09,3.22,14.34,14.27,11.19,6.9,7.5,18.38,4.43,25.61,22.1,20.14,21.34,23.21,13.27,16.34,19.93,10.65,24.1,10.41,20.05,27.46,11.52,16.92,26.8,12.69,15.15,1.56,18.54,25.46,3.35,14.73,9.97,22.2,27.41,23.37,19.36,7.73,8.14,10.27,11.98,26.8,8.81,24.89,0.0599999999999987,12.43,13.3,3.25,2.42,22.57
89,15.56,13.42,22.02,20.33,13.75,22.11,5.16,10.96,21.18,14.78,28.29,2.02,7.08,22.07,10.93,19.74,17.57,16.04,0.409999999999999,23.6,17.81,12.77,18.06,1.52,15.08,13.09,13.74,20.51,19.8,4.77,17.24,8.88,19.05,26.3,7.28,23.26,4.74,10.49,9.65,16.51,19.27,8.63,16.29,15.65,21.42,25.33,1.52,14.95,14.91,13.26,24.92,1.77,20.52,16.5,21.66,8.49,1.63,22.21,14.78,16.32,16.74,9.22,13.04,18.67,20.42,26.27,22.81,6.61,22.91,0.579999999999999,10.52,6.26,5.52,6.09,22.09,21.16,19.88,14.37,10.68,27.19,12.8,10.41,3.01,17.5,22.11,16.73,6.99,8.38,11.73,15.34,5.45,19.38,17.67,16.36,17.18,9.07,22.36,5.98,7.41,11.82
94,27.13,12.27,16,11.85,23.08,26.4,21.01,12.63,13.48,2.72,3.5,16.06,27.21,10.67,10.12,10.04,12.72,20.9,8.8,11.35,11.62,27.97,14.3,9.3,21.83,14.91,13.33,16.62,11.54,3.49,24.66,17.74,3.39,9.5,19.45,14.61,8.45,20.46,10.8,24.15,5.63,15.2,17.23,18.6,9.45,24.72,28.63,19.57,12.93,11.52,20.47,22.05,13.64,22.11,18.83,19.5,22.06,19.48,23.18,12.8,16.55,17.5,12.07,17.27,10.69,5.68,8.72,13.12,10.13,19.12,2.57,10.57,12.54,19.76,10.31,18.24,11.05,23.2,9.87,7.32,25.91,1.24,10.54,7.23,9.88,8.55,13.42,19.57,5.46,19.95,1.32,5.3,18.38,24.5,11.14,1.61,25.12,7.16,18.03,10.33
