"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
30,27.31,12.55,22.05,23.95,17.57,20.31,26.12,9.27,20.57,18.54,9,0.949999999999999,21.72,9.18,10.96,17.3,3.78,10.76,17.51,18.75,25.55,11.32,17.1,0.229999999999999,6.3,19.37,20.73,4.82,14.75,23.7,12.19,20.66,15.89,7.43,5.95,21.17,3.46,7.32,4.14,1.32,13.65,19.47,18.4,2.07,25.11,9.21,23.17,15.93,8.71,16.06,2.54,20.77,12.82,4.2,9.28,4.79,1.6,21.55,7.46,4.86,9.56,14.2,7.61,15.5,14.99,11.89,17.58,13.89,11.62,12.19,13.08,16.87,3.55,6.84,16.9,11.26,14.83,7.17,2.56,18.84,7.44,12.44,0.0599999999999987,17.6,14.28,12.16,14.6,21,10.71,10.76,9.6,7.41,13.28,22.06,13.01,12.36,0.529999999999999,8.48,3.32,3.4
32,4.74,4.37,4.73,3.72,8.75,17.21,5.99,13.05,13.75,6.34,16.05,9.03,8.74,12.38,10.87,16.51,9.63,7.25,5.39,5.36,3.15,9.37,6.18,22.79,11.85,17.04,9.91,20.19,6.47,2.57,13.27,14.07,14.53,13.37,20.11,8.21,5.2,14.47,15.34,9.16,13.27,18.23,18.36,11.27,11.68,11.26,12.66,0.139999999999999,5.97,5.1,21.33,7.17,17.66,20.24,4.8,18.91,6.01,19.21,21.93,10.26,4.28,12.19,2.72,4.85,11.29,13.04,9.66,7.74,23.77,10.23,13.27,0.880000000000001,2.6,5.56,5.74,8.29,1.54,16.74,16.33,15.22,19.92,19.46,14.93,8.18,6.18,12.75,4.87,11.38,5.86,5.36,19.85,14.23,2.88,19.73,8.79,18.06,7.27,7.25,6.63,1.72
34,11.68,15.38,11.3,21.66,10.98,13.54,14.12,20.01,5.06,15.52,21.67,11.19,20.24,7.87,11.2,27.15,12.11,10.71,18.66,23.82,15.73,17.9,17.43,14.33,7.9,5.48,16.54,3.22,14.32,14.66,9.47,14.28,21.67,12.6,18.38,6.72,9.41,9.02,12.07,12.66,8.68,6.64,14.79,12.1,23.24,6.49,18.87,23.22,12.02,8.29,8.95,11.29,10.34,8.83,12.53,13.91,12.72,11.99,6.51,5.58,15.91,9.36,19.74,10.12,19.79,13.36,8.32,4.65,6.29,18.32,9.82,15.94,23.37,6.51,1.49,16.2,25.2,9.64,9.34,6.29,6.54,0.520000000000001,1.81,7.84,17.85,17.33,7.65,7.89,21.2,4.48,11.25,11.51,23,3.66,3.19,17.81,6.4,7.11,0.47,10.12
38,10.18,20.95,22.06,3.12,17.17,7.36,13.52,12.58,16.55,12.32,14.69,15.68,13.56,22.3,4.34,18.52,21.39,8.68,21.74,20.06,5.27,16.1,11.44,18.04,21.12,6.16,13.32,18.84,10.16,18.57,9.87,14.15,12.38,11.26,8.46,8.2,20.59,22.98,5.35,12.21,20.04,12.56,7.65,12.05,14.49,20.23,8.41,21.28,11.4,12.17,17.89,4.95,5.67,16.52,8.05,4,21.51,11.71,6.54,14.4,5.58,7.19,9.16,22.72,5.67,8.75,22.7,22.02,18.18,9.67,16.72,21.09,13.04,16.28,16.99,18.56,21.23,5.67,10.5,13.72,4.4,15.68,15.93,7.05,7.51,19.82,21.01,13.32,14.89,10.46,12.45,20.3,14.64,22.09,3.64,5.77,5.06,14.18,6.13,22.62
43,12.64,6.57,21.34,12.5,18.26,19.48,7.75,2.6,18.26,3.47,24.68,16.14,3.87,26.18,5.45,11.42,20.38,6.05,9.79,8.51,1.72,21.38,12.16,2.44,10.67,19.04,12.69,13.06,25.81,12.33,12.65,7.53,4.84,8.45,6.01,0.239999999999999,14.54,7.82,7.74,14.8,12.85,17.2,3.64,12.16,14.99,7.97,1.99,13.53,2.93,11.79,8.89,11.08,8.41,11.99,10.66,2.17,16.02,2.24,20.69,0.88,6.87,11.36,4.48,1.96,18.79,2.12,3.4,14.19,16.96,0.17,1.88,8.92,10.3,14.14,18.9,4.76,6.79,8.55,14.13,2.47,10.48,10.94,4.02,0.69,3.05,6.1,4.68,7.11,3.5,4.03,22.67,4.63,4.05,7.28,7.1,4.29,14.57,3.54,6.62,3.89
44,9.73,17.79,11.45,9.15,22.1,11.25,13.3,11.67,20.47,19.91,25.38,17.41,25.74,15.9,25.21,20.77,12.79,7.85,23.13,21.83,15.21,22.19,25.94,16.43,9.38,19.23,27.26,12.13,13.66,24.13,11.55,23.19,18.74,23.27,20.98,16.28,27.89,4.31,10.49,20.52,20.34,18.48,21.2,9.36,15.94,6.59,9.06,11.54,13.47,9.12,8.95,21.21,17.98,17.3,13.84,18.45,12.53,9.51,13.89,18.95,15.01,13.14,17.36,11.48,9.61,10.6,9.05,11.69,14.44,15.24,23.44,18.06,11.4,22,12.06,0.579999999999998,18.44,5.44,20.75,23.28,3.49,21.71,3.65,14.17,4.8,20.73,22.83,12.23,7.51,14.81,2.27,13.66,18.32,9.43,16.57,9.11,10,9.62,14.13,16.27
49,10.21,21.73,20.33,15.68,10.09,11.66,16.8,14.45,16.67,11.52,24.89,28.28,1.7,10.64,20.85,27.21,6.82,19.93,4.73,26.02,23.5,22.79,17.08,14.22,21.2,22.13,11.13,17.07,13.01,20.37,15.98,8.95,6.99,8.67,18.28,7.84,13.17,8.33,2.68,14.64,15.64,14.6,19.15,28.38,18.73,10.32,19.51,23.21,13.32,7.25,4.92,6.68,17.91,2.88,4.5,8.29,10.27,10.14,3.25,10.68,6.64,7.88,2.82,11.69,13.89,2.05,16.48,12.8,25.24,6.46,13.69,3.32,4.04,5.16,7.63,1.31,11.83,13.39,7.95,4.44,12.16,25.18,5.58,12.82,8.75,8.76,7.08,5.77,0.659999999999999,5.85,2.1,2.72,9.23,0.55,0.49,19.84,0.0700000000000005,7.67,5.39,2.93
50,11.53,23.5,14.11,19.63,12.09,23.92,24.4,5.72,6.21,10.46,17.78,16.28,7.86,10.99,15.89,18.51,11.51,6.31,15.77,21.75,12.72,11.43,22.9,7.88,19.43,10.4,13.37,3.43,19,20.74,11.84,15.01,18.4,7.85,14.08,12.31,13.59,12.47,12.01,0.78,21.44,10.98,22.9,7.06,8.16,6.05,8.96,15.53,8.61,6.5,21.31,7.9,24.52,15.53,1.13,1.6,16.71,8.18,9.54,10.32,10.72,16.75,15.17,22.31,19.51,13.94,10.99,18.67,11.27,27.86,20.87,19.2,5.09,8.63,13.8,8.54,9.16,20.45,5.64,14.65,8.95,10.32,14.63,16.38,9.35,6.71,3.34,6.44,8.25,17.06,0.88,9.61,15.92,3.96,8.17,9.05,20.32,4.6,1.06,4.29
53,22.43,13.49,13.87,17.46,17.38,13.85,17.37,7.75,10.2,15.4,6.98,24.88,7.73,9.75,7.52,4.24,6.81,6.28,14.83,17.59,16.08,22.76,15.95,3.59,15.9,22.93,10.9,14.32,1,16.75,10.32,6.65,4.27,10.45,16.65,19.21,21.56,9.23,17.09,8.84,6.92,11.13,16.1,19.41,10.05,11.44,10.27,16.35,1.9,5.09,12.58,6.92,5.77,22.33,8.85,16.09,4.5,11.49,6.48,6.69,6.52,15.86,11.01,1.48,0.15,17.98,2.11,4.67,4.82,4.18,5.75,0.629999999999999,17.16,1.8,5.36,5.5,8.79,4.83,8.11,3.51,4.33,6.1,5.58,5.28,2.91,3.59,10.3,4.57,1.82,7.07,3.41,2.23,14.64,2.59,1.17,2.18,8.52,3.02,4.55,11.73
56,5.75,10.13,18.6,19.26,10.27,16.95,9.43,20.67,20.78,17.04,11.04,12.46,6.33,26.89,20.35,4.59,7.59,5.17,2.95,8.32,0.81,18.97,5.5,0.14,5.12,13.26,9.1,6.93,22.03,20.38,6.28,21,11.51,0.0599999999999996,11.64,13.23,3.29,1.41,1.45,12.47,22.2,0.8,20.76,11.39,5.8,11.29,2.24,8.81,12.39,2.82,14.16,12.83,4.32,19.2,9.77,14.18,4.19,1.18,4.91,3.78,8.1,9.6,26.02,21.22,3.51,14.09,5.07,4.1,4.64,10.47,22.29,7.33,9.01,16.47,7.17,5.59,18.22,0.95,4.93,5.83,1.34,7.24,10.22,11.54,2.67,7.34,8.11,26.12,3.49,12.88,17.62,5.29,2.69,16.42,10.87,9.99,7.95,9.15,10.19,3.97
58,5.28,8.59,10.89,6.72,1.19,6.29,16.52,24.04,4.35,2.86,9.63,16.28,2.55,15.52,9.65,9.95,6.67,18.9,7.36,4.99,6.16,10.86,8.58,3.94,2.3,0.0800000000000003,1.47,6.39,11,3.23,2.66,4.6,11.29,6.57,7.87,21.98,4.95,2.81,18.22,21.96,5.65,9.86,2.48,6.86,7.48,21.23,7.13,8.43,11.55,0.91,3.3,6.12,4.24,10.65,2.26,9.65,10.1,9.01,18.94,2.15,1.43,12.61,4.88,6.61,2.55,11.19,1.03,15.21,1.38,3.65,4.59,2.43,6.29,3.45,11.69,7.72,4.71,0.839999999999999,3.85,2.84,4.23,2.83,16.49,8.88,4.75,12.76,1.7,11.01,0.22,4.74,2.62,8.57,4.02,6.35,3.59,0.17,7.76,5.76,1.44,0.0899999999999992
61,9.96,3.67,15.27,9.04,2.74,20.35,26.13,3.75,16.8,5.07,21.89,22.69,25.29,18.54,19.68,2.51,18.65,23.06,18.84,17.33,9.68,15.04,19.61,16.69,9.77,2.07,27.87,6.5,18.11,20.11,6.22,24.34,6.77,9.44,15.54,0.109999999999999,6.97,3.73,13.34,4.46,17.84,9.88,20.14,13.62,16.99,19.18,5.96,13.1,10.37,14.66,6.35,1.09,1.82,6.01,10.4,21.05,19.74,18.22,7.59,0.85,17.67,3.12,1.97,3.34,5.83,9.9,6.58,16.49,13.29,23.03,11.71,7.19,13.54,4.79,6.71,2.37,21.33,18.85,6.77,5.49,2.49,13.77,0.45,14.39,3.3,10.8,8.58,2.63,14.28,7.72,4.39,11.12,7.54,1.75,2.1,18.02,0.0499999999999998,14.58,0.29,5.8
63,11.28,23.48,8.71,24.72,10.13,0.22,14.98,5.68,7.88,15.91,5.32,10.92,12.25,17.42,4.81,18.33,16.64,14.47,9.89,2.35,9.4,13.53,5,20.16,10.23,15.45,6.9,0.890000000000001,14.41,11.25,11.1,14.12,3.25,11.55,13.83,3.72,4.39,1.73,6.07,6.28,1.45,23.21,3.19,1,12.27,3.07,7.59,5.57,14.53,15.08,1.42,13.93,7.07,2.65,11.91,5.58,2.46,5.46,3.63,15.6,11.08,6.15,4.99,2.47,0.93,12.52,15.24,6.91,9.81,2.99,1.15,1.19,11.36,10.27,4.09,0.12,1.64,3.32,8.22,10.91,12.13,12.1,3.31,1.44,4.87,5.45,14.26,3.97,0.87,4.48,12.57,9.18,12.16,0.21,2.21,1.34,2.14,4.32,0.4,7.96
70,18.35,10.61,22.37,17.87,2.42,12.17,24.72,10.04,7.82,2.65,6.47,26.32,8.32,12.37,22.77,13.31,17.29,18.07,9.83,13.18,13,20.72,7.1,4.56,12.54,17.54,18.02,10.48,12.94,21.93,9.54,5.15,16.6,18.4,7.59,7.99,4.19,3.98,6.54,7.59,0.81,12,9.11,16.38,14.1,0.0899999999999999,1.23,13.01,9.94,2.99,6.21,1.44,9.99,22.38,0.2,4.45,19.61,21.73,18.48,21.37,16.65,12.01,11.4,7.85,0.309999999999999,9.24,14.37,12.37,5.32,12.82,3.15,3.15,6.96,2.08,12.08,4.98,11.4,8.52,3.66,8.12,16.19,3.89,4.87,10.76,8.28,10.58,26.2,1.08,20.26,6.37,0.0699999999999994,2.49,4.72,6.79,10.58,4.2,4.98,6.48,3.39,5.66
72,18.11,14.21,8.07,5.92,7.33,3.7,3.77,3.92,12.18,6.92,0.93,6.66,0.91,5.07,12.83,14.7,6.14,12,0.13,3.53,13.52,13.89,3.16,1.54,7.9,3.82,10.74,3.05,5.93,2.39,13.97,3.98,5.84,19.29,1.38,0.5,4.04,15.5,7.58,15.32,1.15,2.76,8.59,11.74,1.62,5.96,13.34,14.43,7.25,5.19,2.38,14.1,5.01,8.24,9.05,12.6,10.26,10.38,6.01,19.7,2.12,4.77,1.57,4.52,1.74,5.89,1.32,15.65,14.93,10.07,3.22,3.14,2.32,14.82,5.39,14.94,7.08,3.83,16.33,10.28,15.28,0.669999999999999,6.51,1.98,10.06,3.44,12.34,1.84,5.31,9.69,1.77,3.09,7.68,7.06,3.09,2.04,14.56,3.12,4.66,6.18
74,4.6,12.86,9.06,24.13,5.06,17.02,10.9,19.11,9.89,14.21,20.63,22.24,23.8,24.08,13.11,13.16,18.24,14.7,22.17,15.11,24.83,17.77,19.24,14.84,7.1,9.51,21.96,10.09,16.76,18.83,14.06,8,7.9,20.36,21.1,9.3,23.36,15.82,9.91,6.25,12.8,13.45,5.27,12.36,15.49,12.36,23.48,12.83,8.4,13.54,4.47,10.62,17.22,4.36,5.87,22.29,3.39,18.06,0.00999999999999979,10.61,18.06,17.88,5.38,10.18,6.87,7.54,11.86,23.77,16.87,11.43,0.86,6.08,12.97,14.09,6.89,17.26,22.95,7.9,15.31,4.61,3.18,2.85,9.26,1.2,0.81,11.1,12.98,2.99,6.87,10.91,6.49,5.3,6.46,0.64,5.8,2.65,9.83,1.92,17.32,0.94
76,20.04,16.76,16.15,11.11,2.7,16.03,8.98,23.62,6.58,2.53,26.14,5.79,4.51,10.64,22.36,8.58,9.67,21.58,27.17,8.97,20.1,13.75,18.85,9.98,24.34,21.75,0.8,6.96,9.91,24.62,6.74,11.25,10.85,6.15,1.27,17.03,11.61,20.45,11.42,16.01,8.55,3.58,24.95,4.95,2.78,11.61,5.5,0.62,4.8,18.61,14.55,16.25,15.77,16.32,5.87,11.28,7.73,18.02,12.64,13.7,6.35,6.36,12.32,10.23,24.41,4.4,1.48,15.98,6.76,9.13,0.69,6.33,15.87,22.56,3.54,18.93,14.42,14.55,6.9,8.46,6.49,25.25,4.35,5.17,9.33,12.69,4.84,9.53,3.64,16.81,5.66,11.66,2.58,25.45,15,1.87,12.22,9.16,1.61,3.93
78,18.89,28.03,12.73,21.3,5.7,6.4,23.95,7.88,18.35,9.63,12.34,18.11,10.24,13.31,11.21,22.93,27.32,10.71,10.95,2.57,24.39,14.56,22.64,16.33,22.65,25.87,15.03,6.79,8.57,16.5,3.32,17.19,17.33,15.5,12.62,8.14,5.15,25.02,21.16,19.94,5.24,2.62,14.03,9,23.6,23.47,9.93,1.54,5.07,15.58,7.86,13.26,7.57,8.5,12.02,9.92,5.7,18.87,23.28,8.85,20.58,19,6.28,11.79,6.75,12.48,3.34,8.34,3.19,15.18,15.59,20.68,8.77,9.12,8.13,3.35,10.94,18.66,2.97,17.97,3.11,13.36,14.92,22.61,11.83,1.24,1.99,6.86,3.54,5.91,1.9,4.34,6.88,8.79,0.71,9.6,11.84,8.69,10.67,1.6
82,10.81,8.36,12.44,0.22,24.64,0.0999999999999998,8.47,18.38,5.02,16.56,6.76,13.57,19.68,21.22,26.18,4.57,15.07,12.72,10.92,10.02,22.54,28.18,17.43,4.83,4.96,14.55,3.12,0.14,0.81,3.2,11.73,3.2,27.33,9.81,0.849999999999999,21.13,13.49,8.04,18.95,27.22,10.87,13.62,14.9,3.55,22.09,21.58,2.51,0.0800000000000001,14.99,7.21,0.0300000000000002,4.58,27.03,9.8,4.51,23.66,15.39,10.68,13.88,15.73,9.26,11.51,16.65,15.98,3.34,21.23,16.36,16.92,1.21,12.71,3.9,2.67,6.58,4.72,4.87,7.62,7.77,3.1,4.67,5.9,20.63,5.62,9.06,0.3,14.73,0.89,15.3,8.76,3.17,1.96,22.34,3.84,4.44,7.88,1.33,4.73,8.2,0.23,6.13,7.61
86,12.92,22.82,14.73,12.08,13.49,23.27,11.27,6.09,25.61,7.09,14.11,20.72,22.1,23.5,8.91,17.34,23.95,22.05,14.96,11.44,18.73,16.92,16.72,11.33,4.43,17.64,0.99,6.87,3.96,11.19,10.72,25.46,1.56,24.54,18.94,18.09,16.66,27.46,10.44,14.34,13.87,11.52,10.34,7.26,18.38,10.65,14.19,19.94,16.34,23.21,26.8,9.97,20.14,24.3,19.9,6.9,11.16,13.27,19.32,3.22,27.41,19.93,21.34,22.1,22.2,20.67,12.36,8.44,18.54,13.36,15.08,19.15,13.33,14.27,10.41,20.05,12.69,2.66,7.73,23,24.1,8.14,6.63,25.81,23.37,19.36,26.8,11.98,10.27,0.0599999999999987,8.81,3.35,15.15,7.5,22.57,2.42,12.43,13.3,24.89,3.25
89,13.26,26.27,21.18,17.5,22.02,16.32,10.96,21.16,7.08,5.52,1.77,10.68,6.26,13.09,19.88,1.52,14.78,23.26,17.81,20.33,5.16,15.56,13.42,21.66,22.07,25.33,19.8,13.04,6.61,13.75,28.29,23.6,16.04,18.67,17.24,4.74,9.65,17.57,8.63,10.93,15.08,1.52,27.19,4.77,18.06,16.29,12.8,13.74,22.11,10.49,19.38,8.49,1.63,22.91,0.579999999999999,19.05,21.42,24.92,12.77,19.74,2.02,20.51,7.28,9.22,22.81,11.73,20.52,26.3,17.67,0.409999999999999,16.74,22.21,14.95,10.52,19.27,14.37,6.99,16.73,14.91,20.42,8.88,15.65,16.5,16.51,14.78,22.36,9.07,15.34,7.41,3.01,22.11,5.98,5.45,8.38,22.09,6.09,11.82,10.41,16.36,17.18
94,26.4,12.27,10.67,5.63,23.08,10.04,24.15,11.35,10.8,11.85,11.54,9.5,19.76,3.39,16.55,27.21,11.62,14.91,16,12.72,13.33,27.97,22.06,12.63,21.01,19.5,20.9,7.32,16.06,9.3,18.83,8.8,21.83,19.57,14.61,22.05,12.93,11.52,13.64,14.3,9.45,27.13,20.46,28.63,8.45,23.18,9.87,2.72,25.91,19.48,22.11,24.72,3.5,15.2,18.6,24.66,17.23,19.45,16.62,13.48,12.54,17.5,19.57,17.27,8.55,20.47,10.69,19.95,10.12,3.49,11.05,2.57,19.12,9.88,10.31,12.8,7.23,10.57,5.68,17.74,13.12,23.2,12.07,24.5,8.72,10.13,1.61,18.24,5.3,5.46,18.38,10.54,1.24,13.42,1.32,10.33,25.12,7.16,11.14,18.03
