"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
30,9.27,27.31,19.47,18.54,9,26.12,20.31,23.95,20.57,19.37,20.73,3.78,25.55,9.18,7.43,22.05,11.62,12.55,15.89,10.96,17.3,0.949999999999999,9.28,10.76,12.82,13.08,5.95,17.57,0.229999999999999,7.32,16.06,4.2,12.19,1.32,14.75,21.72,11.89,4.82,11.32,17.1,9.21,2.54,16.87,18.84,6.3,15.93,4.14,18.4,4.79,4.86,3.46,3.55,20.77,17.58,8.71,6.84,23.17,14.99,13.89,12.16,17.6,14.2,23.7,7.17,13.65,20.66,21.17,17.51,2.56,14.6,7.61,21.55,25.11,16.9,22.06,7.44,18.75,15.5,1.6,9.6,11.26,12.19,0.0599999999999987,2.07,14.28,0.529999999999999,12.36,7.46,8.48,10.71,12.44,3.32,9.56,21,10.76,7.41,14.83,13.01,3.4,13.28
32,4.74,13.75,6.34,16.51,10.87,13.05,4.73,17.21,12.38,8.74,5.99,5.36,2.57,7.25,16.05,14.47,17.04,20.19,22.79,3.72,7.74,4.37,8.75,6.18,14.53,6.47,5.2,11.27,18.23,8.21,17.66,11.85,18.91,5.39,6.01,20.11,9.37,13.37,9.03,9.16,13.27,23.77,9.91,11.29,0.139999999999999,5.1,19.92,10.23,13.27,9.63,10.26,16.74,12.75,11.26,18.06,19.21,2.72,7.17,14.07,15.34,13.04,20.24,12.19,5.97,19.46,5.56,6.18,4.8,2.88,18.36,1.54,21.33,9.66,0.880000000000001,2.6,3.15,4.28,11.68,12.66,4.87,13.27,4.85,8.29,16.33,21.93,15.22,5.86,14.23,5.36,19.85,8.79,14.93,5.74,19.73,1.72,7.27,6.63,11.38,7.25,8.18
34,13.54,12.11,15.52,21.67,23.82,5.48,20.24,18.66,11.68,11.3,14.12,7.87,27.15,9.02,6.49,20.01,17.43,14.66,14.32,15.38,9.47,13.91,17.9,12.1,6.64,23.24,5.06,3.22,21.66,15.73,8.95,21.67,10.71,12.66,11.2,16.54,10.34,11.29,12.02,10.98,14.79,12.6,18.87,11.19,14.33,7.9,6.29,12.07,13.36,6.51,14.28,6.72,18.32,18.38,9.36,9.41,4.65,12.53,23.22,8.83,12.72,8.29,7.84,10.12,9.82,25.2,8.32,8.68,5.58,19.74,11.99,4.48,15.91,9.64,23.37,7.65,1.81,6.51,0.520000000000001,19.79,15.94,17.33,6.29,6.54,1.49,17.85,7.89,16.2,9.34,11.25,21.2,23,11.51,3.19,6.4,7.11,17.81,0.47,10.12,3.66
38,18.57,12.56,10.18,21.39,18.52,16.52,22.98,3.12,13.32,6.16,11.26,22.06,12.05,10.16,16.55,20.04,21.74,17.17,11.71,20.95,13.52,14.69,17.89,18.04,4.34,18.84,5.35,20.59,14.15,11.44,9.87,8.46,5.27,8.41,12.38,20.06,22.3,4.95,18.56,7.19,12.17,12.58,5.67,16.99,8.68,16.1,14.49,21.12,8.2,7.36,13.56,12.21,18.18,4,7.65,12.32,5.67,15.68,22.7,11.4,20.23,21.51,21.28,10.5,8.05,9.16,7.51,13.04,14.4,16.72,5.58,16.28,22.02,6.54,13.32,9.67,13.72,22.72,5.67,21.09,8.75,15.68,7.05,15.93,19.82,4.4,21.23,10.46,12.45,21.01,20.3,14.64,14.89,5.77,14.18,3.64,5.06,6.13,22.62,22.09
43,12.5,21.34,6.57,3.47,21.38,12.64,24.68,16.14,19.48,8.51,8.45,7.75,18.26,18.26,10.67,2.6,26.18,20.38,7.53,11.42,4.84,3.87,5.45,2.44,9.79,1.72,14.54,25.81,19.04,7.97,12.69,14.99,11.99,14.8,13.06,12.33,1.99,12.65,16.96,6.01,6.05,2.24,10.66,11.79,20.69,1.96,17.2,12.85,8.41,14.19,0.88,16.02,12.16,8.89,8.92,0.239999999999999,6.1,7.82,4.03,11.08,12.16,2.93,11.36,14.14,2.17,18.79,0.17,3.4,1.88,4.48,7.74,2.47,13.53,18.9,4.02,10.3,8.55,6.79,4.68,2.12,6.87,3.05,3.64,0.69,14.13,10.48,22.67,3.5,7.11,7.28,4.63,3.54,10.94,4.05,14.57,4.76,4.29,7.1,3.89,6.62
44,20.77,13.66,11.25,12.79,17.79,25.38,9.73,9.38,25.94,9.15,20.47,27.89,11.67,19.91,19.23,25.21,11.55,13.3,27.26,20.98,25.74,15.9,22.1,23.19,23.13,22.19,24.13,15.21,17.41,7.85,9.36,16.43,13.47,4.31,11.45,18.74,21.83,6.59,10.49,9.12,12.13,16.28,9.51,21.21,12.53,20.34,11.54,20.52,18.48,17.3,11.69,11.48,15.94,23.27,8.95,21.2,17.36,18.95,17.98,13.84,13.89,9.06,3.65,23.44,10.6,15.01,18.45,9.61,14.44,15.24,22,21.71,13.14,18.44,3.49,18.06,20.75,20.73,5.44,9.05,12.06,23.28,0.579999999999998,11.4,4.8,14.17,18.32,22.83,12.23,2.27,14.81,9.62,9.43,16.57,9.11,7.51,14.13,13.66,16.27,10
49,15.68,16.8,11.66,10.21,20.85,22.79,10.09,21.73,16.67,26.02,27.21,23.5,24.89,4.73,11.13,28.28,17.08,10.64,14.45,21.2,19.93,19.51,20.33,13.01,6.82,8.33,20.37,18.28,7.25,10.14,8.29,22.13,15.98,8.95,14.22,2.68,17.07,18.73,8.67,15.64,23.21,7.84,10.32,14.6,11.52,4.92,6.64,19.15,14.64,6.68,6.99,1.7,11.83,10.27,17.91,11.69,4.5,3.25,13.17,2.88,1.31,25.24,4.04,12.16,2.82,13.89,7.63,7.88,13.32,28.38,25.18,13.69,12.8,5.16,6.46,3.32,2.05,10.68,8.75,12.82,16.48,19.84,5.77,7.08,0.0700000000000005,5.58,7.95,8.76,2.72,5.85,0.659999999999999,4.44,13.39,9.23,0.55,2.1,0.49,7.67,2.93,5.39
50,11.53,10.46,13.59,8.61,19.43,23.5,14.08,12.09,16.28,20.74,22.9,5.72,19.51,0.78,5.09,24.4,19,23.92,17.78,19.63,14.11,11.43,13.37,12.47,11.84,12.72,7.88,6.21,7.06,15.89,8.18,20.87,8.54,15.77,19.2,10.99,12.01,20.45,13.8,18.51,6.05,10.72,5.64,10.98,8.16,16.71,21.44,3.43,12.31,9.54,9.35,10.99,24.52,16.38,10.4,7.86,21.75,18.4,11.51,1.6,11.27,21.31,15.01,15.53,10.32,18.67,6.31,7.85,8.95,8.25,15.53,22.9,10.32,6.71,8.96,13.94,1.13,15.17,9.16,6.5,7.9,0.88,9.61,8.63,14.65,16.75,9.05,27.86,22.31,20.32,1.06,6.44,15.92,17.06,14.63,3.96,3.34,8.17,4.6,4.29
53,13.49,22.43,9.75,17.38,17.46,6.28,16.08,13.87,16.65,6.65,4.24,16.09,7.52,6.98,10.05,7.73,7.75,3.59,22.76,15.95,10.2,4.27,22.93,10.32,6.81,22.33,13.85,16.35,12.58,1,11.13,6.92,6.92,10.45,17.37,11.49,15.4,24.88,15.9,17.59,10.27,19.41,11.01,8.84,14.32,14.83,10.9,19.21,5.09,1.9,11.44,17.09,21.56,15.86,9.23,5.77,6.48,8.85,16.1,16.75,0.629999999999999,4.5,2.59,4.83,17.98,5.75,4.18,6.52,5.28,4.82,0.15,17.16,4.67,1.82,2.11,6.69,1.48,5.5,3.51,1.8,4.57,5.36,3.59,2.23,14.64,4.33,6.1,2.91,8.79,8.11,5.58,3.02,1.17,10.3,3.41,2.18,7.07,11.73,4.55,8.52
56,10.13,5.75,10.27,20.35,12.46,9.43,26.89,16.95,17.04,18.6,11.51,11.04,0.81,20.67,19.26,20.78,5.12,5.17,6.28,7.59,18.97,12.39,2.95,6.33,26.02,6.93,0.0599999999999996,8.32,21,13.23,14.18,13.26,22.29,19.2,9.6,14.16,1.18,0.8,9.1,20.76,5.5,11.64,4.19,9.77,0.14,4.59,14.09,22.03,1.41,4.32,1.45,11.39,3.78,20.38,16.47,7.33,3.29,4.1,5.8,8.81,4.93,12.47,2.24,22.2,9.99,12.83,11.29,1.34,16.42,4.91,5.59,4.64,9.01,5.07,12.88,10.47,0.95,18.22,3.49,11.54,21.22,10.87,2.82,8.1,3.51,5.29,7.34,7.17,8.11,17.62,7.24,10.22,2.69,5.83,3.97,7.95,10.19,26.12,2.67,9.15
58,16.52,6.29,6.67,9.65,2.86,18.9,7.36,5.28,1.38,10.89,16.28,9.63,4.35,0.0800000000000003,24.04,15.52,8.59,4.6,2.43,6.72,2.15,1.19,6.39,21.98,1.47,2.55,7.87,9.95,3.23,6.61,10.65,2.66,2.48,18.22,12.61,2.3,11.29,2.81,9.01,5.65,0.91,6.16,7.48,21.23,10.1,8.43,11,2.26,2.55,2.84,4.23,3.94,8.58,21.96,6.86,6.57,6.12,15.21,5.76,4.95,10.86,4.71,4.74,4.24,1.03,7.13,2.62,6.29,11.55,9.65,3.3,18.94,8.88,16.49,8.57,4.88,0.17,4.75,0.839999999999999,4.59,4.99,11.69,3.45,1.7,12.76,7.76,9.86,7.72,1.43,6.35,4.02,3.65,0.22,11.19,11.01,2.83,3.59,3.85,1.44,0.0899999999999992
61,26.13,21.89,9.96,20.35,19.68,3.67,9.04,22.69,2.74,3.75,2.07,27.87,4.46,6.77,19.61,18.84,25.29,16.8,9.68,2.51,18.11,15.27,15.04,14.66,18.65,17.33,18.22,24.34,5.07,16.99,19.74,6.5,3.12,9.44,23.06,9.88,1.09,9.77,0.109999999999999,6.01,6.22,23.03,11.12,16.69,10.37,6.97,13.29,18.54,6.35,19.18,5.96,20.11,1.97,3.73,15.54,17.84,13.62,10.4,1.82,6.58,13.54,13.1,7.59,21.33,20.14,0.85,17.67,4.79,11.71,6.71,21.05,2.37,5.83,7.54,9.9,3.3,2.63,16.49,7.72,13.77,10.8,14.39,13.34,0.45,14.28,5.49,2.1,18.85,7.19,4.39,6.77,3.34,2.49,1.75,18.02,8.58,14.58,0.0499999999999998,0.29,5.8
63,5.32,24.72,23.48,11.28,10.92,12.25,7.88,14.98,0.22,17.42,8.71,15.45,4.81,18.33,10.13,9.89,5.68,15.91,3.25,20.16,14.53,6.15,11.1,13.53,16.64,9.4,6.9,14.47,6.28,5,11.55,2.65,14.41,14.12,13.83,3.32,1.42,1.45,2.35,11.25,15.6,15.08,6.07,10.23,5.46,3.19,7.07,6.91,0.890000000000001,3.07,4.39,23.21,4.99,2.47,3.63,11.91,5.58,11.36,14.26,1,5.57,1.15,11.08,7.59,1.73,3.72,13.93,12.1,9.81,12.27,12.52,1.44,0.93,10.91,12.57,1.64,2.46,0.87,15.24,8.22,5.45,4.09,9.18,4.32,0.12,10.27,2.99,4.48,4.87,12.13,1.34,3.31,1.19,0.21,12.16,2.21,3.97,7.96,0.4,2.14
70,7.82,10.61,17.29,18.35,17.54,22.37,13.31,2.65,12.17,6.47,9.83,4.56,22.77,10.04,26.32,9.54,12.37,17.87,24.72,13,13.18,4.19,5.15,7.1,12,2.42,14.1,12.54,6.54,7.99,2.99,21.93,18.02,22.38,12.37,8.32,16.6,18.48,20.72,4.45,18.4,18.07,7.59,1.23,10.48,7.59,0.81,1.44,3.98,19.61,16.38,6.21,13.01,12.94,9.24,9.11,0.0899999999999999,21.73,21.37,7.85,0.309999999999999,9.99,9.94,0.2,11.4,16.65,14.37,3.15,5.32,4.98,8.52,4.87,11.4,3.15,8.12,12.01,2.08,12.82,20.26,6.96,2.49,10.76,0.0699999999999994,10.58,26.2,16.19,12.08,8.28,6.79,3.66,1.08,6.37,3.89,10.58,4.72,4.2,4.98,6.48,3.39,5.66
72,18.11,14.21,0.91,3.82,8.07,3.7,0.93,5.07,13.52,19.7,5.93,12.18,1.15,5.92,3.77,6.92,13.89,8.59,3.98,19.29,12,1.54,2.39,6.14,12.83,0.13,8.24,3.92,14.7,6.66,5.84,3.53,10.74,5.96,6.01,13.34,13.97,7.33,4.77,7.9,2.76,12.6,7.58,1.32,2.32,15.65,7.08,0.5,5.19,4.04,3.22,9.05,15.32,2.12,3.44,1.62,10.26,11.74,15.5,7.25,3.05,5.01,2.38,10.07,1.38,15.28,3.14,9.69,1.57,0.669999999999999,1.74,6.51,14.93,6.18,5.89,14.94,5.39,3.16,5.31,4.52,14.1,10.38,3.09,3.83,1.77,14.43,10.28,3.09,16.33,7.06,1.98,14.82,12.34,3.12,14.56,4.66,10.06,1.84,7.68,2.04
74,14.21,9.06,22.24,5.06,4.6,20.63,8,7.9,6.25,24.13,19.11,10.9,14.7,14.84,23.8,24.08,12.86,20.36,22.17,10.09,16.76,9.89,13.11,17.77,8.4,15.11,7.1,9.51,21.1,18.83,18.24,14.06,5.27,9.3,13.16,17.02,5.87,21.96,12.36,9.91,19.24,18.06,24.83,23.48,10.62,12.36,13.54,22.29,15.49,17.22,15.82,13.45,12.8,23.36,12.83,11.43,17.88,4.36,4.47,15.31,7.54,18.06,14.09,16.87,6.08,0.00999999999999979,17.26,11.86,22.95,12.98,3.39,10.61,10.18,4.61,2.85,23.77,7.9,6.87,6.87,0.86,5.8,0.81,12.97,1.2,3.18,5.38,11.1,10.91,6.46,6.49,5.3,1.92,0.64,6.89,2.65,9.26,9.83,17.32,0.94,2.99
76,5.79,9.98,16.03,27.17,2.7,20.04,16.15,20.45,8.98,21.58,16.76,13.75,6.74,23.62,3.58,17.03,9.67,8.58,26.14,8.55,14.55,4.51,11.61,8.97,6.36,18.85,11.42,18.61,11.61,5.5,16.32,21.75,11.11,9.91,9.13,24.95,22.36,10.64,24.62,1.27,2.53,6.96,11.25,6.15,24.34,15.77,6.58,11.28,0.8,24.41,12.64,22.56,20.1,4.8,10.85,18.93,15.87,4.95,3.54,0.62,2.78,5.87,13.7,16.01,18.02,6.33,7.73,25.25,10.23,11.66,2.58,14.55,12.32,6.35,3.64,14.42,4.35,4.84,5.17,6.76,9.33,15.98,4.4,6.9,12.69,8.46,5.66,6.49,16.81,16.25,1.48,25.45,12.22,1.61,9.53,1.87,0.69,15,3.93,9.16
78,18.89,14.56,7.88,12.73,28.03,10.95,5.7,16.33,10.71,15.03,14.03,24.39,21.3,6.4,16.5,25.87,6.79,12.34,9.63,27.32,13.31,10.24,23.47,22.65,9,22.93,2.57,17.19,22.64,11.79,19.94,2.62,11.21,5.07,18.11,5.15,1.54,5.24,15.58,8.5,23.6,9.92,18.35,15.5,7.86,8.85,8.57,3.32,11.83,17.33,19,15.18,25.02,23.95,9.12,9.93,7.57,6.28,3.19,21.16,8.77,8.14,13.26,18.87,20.58,22.61,18.66,8.13,5.7,12.02,8.34,3.34,12.62,23.28,0.71,8.69,15.59,6.75,12.48,6.88,2.97,3.35,20.68,5.91,17.97,1.9,3.54,14.92,10.94,4.34,6.86,1.24,9.6,13.36,3.11,1.99,8.79,10.67,11.84,1.6
82,10.81,8.36,16.56,12.72,12.44,0.22,11.73,22.54,18.38,10.68,0.0800000000000001,4.96,28.18,9.81,26.18,8.47,6.76,14.9,5.02,14.99,13.88,10.92,0.14,0.0999999999999998,14.55,19.68,15.07,2.51,3.12,4.83,0.849999999999999,3.2,24.64,10.02,21.22,27.22,4.51,4.57,13.57,22.34,3.2,3.55,18.95,9.8,21.58,15.98,27.33,27.03,13.62,5.9,22.09,3.34,11.51,10.87,7.21,16.36,4.58,3.1,17.43,13.49,3.9,20.63,0.81,1.21,8.04,16.92,12.71,14.73,5.62,21.23,6.58,4.67,0.0300000000000002,4.87,4.72,15.73,4.73,21.13,16.65,8.76,9.06,1.33,9.26,7.77,15.39,7.88,8.2,15.3,7.61,2.67,0.3,0.23,1.96,7.62,23.66,6.13,3.17,3.84,0.89,4.44
86,23.95,11.27,14.96,12.08,13.49,11.33,22.82,13.36,20.72,13.87,17.34,12.92,8.91,19.9,18.73,19.32,17.64,25.61,23.5,11.44,23,18.09,16.34,14.11,22.05,16.66,10.72,23.27,22.1,6.9,3.22,14.34,6.87,16.92,25.46,4.43,10.34,7.09,8.44,23.21,0.99,22.1,3.96,14.73,14.19,10.44,6.09,19.15,20.67,7.73,11.16,24.3,11.52,20.14,12.36,22.2,1.56,18.54,27.41,24.54,9.97,20.05,16.72,8.14,10.41,10.65,11.19,12.69,18.38,7.26,27.46,2.66,19.36,19.93,6.63,21.34,19.94,13.33,10.27,15.08,15.15,14.27,13.27,25.81,26.8,18.94,3.35,24.1,23.37,7.5,22.57,24.89,11.98,0.0599999999999987,26.8,8.81,12.43,3.25,2.42,13.3
89,22.07,13.09,22.02,17.57,10.96,19.88,20.33,18.67,13.26,10.68,15.08,26.3,19.8,17.24,23.26,25.33,14.78,6.61,13.42,13.75,27.19,16.32,21.66,15.56,7.08,8.49,16.04,9.22,21.16,7.28,1.77,26.27,28.29,1.52,1.52,13.74,20.51,1.63,2.02,17.5,3.01,23.6,17.67,13.04,19.27,22.91,19.05,18.06,4.77,16.74,5.52,12.8,10.93,10.49,24.92,14.95,9.65,19.74,16.29,4.74,21.18,22.21,22.11,20.42,17.81,0.579999999999999,22.81,14.91,12.77,20.52,8.63,16.51,21.42,5.16,16.5,14.37,14.78,6.26,10.52,15.65,9.07,7.41,11.73,0.409999999999999,8.88,15.34,22.36,6.99,17.18,8.38,6.09,10.41,22.09,19.38,5.45,16.73,16.36,22.11,5.98,11.82
94,12.63,12.27,19.5,12.72,16.06,21.01,11.35,10.8,11.62,5.63,19.76,18.83,11.85,11.54,16,2.72,13.64,27.97,8.45,26.4,24.66,27.13,13.33,13.48,9.3,19.48,14.91,25.91,9.87,10.67,16.62,17.23,19.45,10.04,11.52,14.61,2.57,21.83,3.5,9.5,14.3,24.15,19.57,28.63,24.72,20.9,3.39,16.55,15.2,12.54,20.46,10.12,27.21,9.45,23.08,19.57,23.2,17.5,13.12,17.27,10.69,5.68,17.74,8.8,22.06,7.32,3.49,12.8,18.6,12.07,12.93,8.72,23.18,11.05,20.47,10.13,22.05,5.3,10.31,7.23,1.61,8.55,10.57,19.12,24.5,22.11,10.54,18.38,1.24,9.88,19.95,13.42,18.24,5.46,10.33,1.32,25.12,11.14,7.16,18.03
