"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
30,27.31,17.3,23.95,9.27,20.57,20.31,26.12,23.7,10.76,15.93,7.43,5.95,4.79,9.18,12.82,18.4,18.54,17.57,0.949999999999999,9.28,19.37,10.96,15.89,21.72,4.14,20.77,16.9,12.55,4.2,6.84,19.47,17.1,20.73,22.05,9,3.55,8.71,25.55,17.58,22.06,17.51,11.32,1.32,14.99,6.3,3.78,18.75,4.82,25.11,7.32,13.08,13.89,16.06,14.2,1.6,16.87,12.19,7.61,14.75,20.66,23.17,2.07,4.86,7.44,21.17,13.65,3.46,9.21,18.84,2.54,8.48,12.16,0.229999999999999,0.0599999999999987,11.26,11.62,14.6,2.56,15.5,7.46,7.17,21.55,14.83,9.56,0.529999999999999,12.19,7.41,17.6,10.71,14.28,21,13.28,9.6,10.76,12.36,12.44,3.32,11.89,13.01,3.4
32,4.74,17.04,17.21,4.73,18.23,12.38,3.72,13.05,14.53,16.05,9.37,10.87,9.16,12.66,5.39,8.75,6.47,13.75,21.33,6.34,11.27,5.99,9.63,21.93,4.37,7.25,6.18,10.23,10.26,2.57,5.74,16.51,16.33,20.11,5.36,13.27,8.74,7.74,8.21,14.07,6.01,16.74,7.17,9.03,22.79,13.27,5.2,5.36,2.72,18.36,14.47,15.34,4.85,0.139999999999999,20.19,17.66,19.85,11.29,20.24,4.8,4.28,18.91,2.6,5.1,12.75,5.86,23.77,13.04,19.21,1.54,11.38,11.85,5.56,1.72,9.91,19.92,5.97,11.68,0.880000000000001,6.63,19.46,14.93,13.37,8.29,6.18,3.15,18.06,7.27,19.73,7.25,12.19,11.26,4.87,14.23,15.22,13.27,2.88,9.66,8.18,8.79
34,15.52,9.47,14.12,20.24,12.66,27.15,15.38,21.67,20.01,11.3,12.11,13.54,11.68,17.9,18.38,5.48,21.67,18.87,17.43,23.24,18.66,23.82,14.32,14.66,16.54,21.66,6.64,5.06,11.2,15.73,23.22,10.98,8.29,12.02,12.53,7.9,14.79,13.91,19.74,14.28,9.41,10.71,9.02,7.87,6.72,6.49,11.29,15.91,5.58,8.95,12.07,6.29,10.34,12.1,8.83,18.32,9.36,13.36,11.19,19.79,12.6,10.12,23.37,12.72,6.51,8.32,6.54,7.84,21.2,8.68,6.51,11.99,14.33,0.520000000000001,1.49,3.22,15.94,1.81,7.89,9.82,4.48,4.65,9.34,16.2,10.12,7.65,6.4,6.29,7.11,25.2,9.64,17.33,17.81,17.85,11.25,23,3.66,3.19,11.51,0.47
38,21.23,16.1,5.27,10.5,18.52,10.18,14.15,12.56,11.44,21.39,22.06,14.4,20.95,13.72,10.16,22.3,22.98,9.16,17.89,21.51,14.64,11.26,4.34,5.67,12.58,7.19,12.32,8.41,4,8.68,13.52,7.36,9.87,16.72,21.12,8.46,12.05,14.69,13.56,16.55,12.38,14.49,8.2,15.68,12.21,8.75,3.12,18.18,6.54,7.65,12.17,21.28,5.58,11.4,7.51,20.04,20.59,20.3,20.06,13.32,21.74,18.84,8.05,21.09,16.99,6.16,4.95,22.7,18.57,15.68,14.89,9.67,11.71,17.17,22.72,20.23,5.67,16.52,13.04,10.46,22.02,5.35,22.62,4.4,18.04,19.82,5.67,16.28,12.45,18.56,15.93,21.01,7.05,13.32,14.18,5.77,6.13,3.64,5.06,22.09
43,12.5,6.57,2.6,21.34,16.14,7.75,12.64,24.68,3.47,5.45,18.26,10.67,14.99,18.26,20.38,12.65,26.18,19.48,8.45,1.72,2.44,8.51,21.38,13.06,11.42,7.53,7.74,6.05,4.84,9.79,14.54,25.81,12.33,7.82,3.87,1.99,7.97,16.02,19.04,6.01,12.69,1.96,8.41,3.64,16.96,11.08,14.8,10.66,14.19,11.79,18.79,12.16,17.2,20.69,12.85,0.239999999999999,8.55,12.16,8.92,11.36,1.88,18.9,4.48,11.99,8.89,2.12,10.48,6.79,4.76,0.17,14.14,2.24,2.93,0.69,6.1,4.68,2.47,2.17,3.4,22.67,6.87,0.88,13.53,7.11,4.02,14.13,10.3,4.03,3.05,3.5,7.28,4.63,4.05,3.54,10.94,3.89,6.62,14.57,4.29,7.1
44,9.38,25.94,17.79,9.15,25.38,15.21,7.85,20.77,9.73,11.67,12.79,13.66,11.25,19.23,22.1,20.47,20.52,11.45,25.21,21.21,16.43,11.48,4.31,19.91,23.13,23.19,18.74,22.19,13.3,25.74,9.61,8.95,27.26,27.89,20.98,9.36,21.2,12.13,10.49,9.51,9.12,18.95,11.55,18.48,24.13,17.41,15.94,13.47,15.9,6.59,18.45,21.83,12.53,16.28,23.27,20.34,14.44,17.3,13.84,3.65,11.54,17.98,23.44,18.06,21.71,9.06,13.89,11.69,10.6,13.14,0.579999999999998,20.75,17.36,12.23,22.83,18.44,20.73,4.8,22,5.44,14.17,15.24,12.06,23.28,3.49,11.4,15.01,13.66,2.27,18.32,9.05,10,7.51,14.13,9.62,9.43,16.57,14.81,16.27,9.11
49,27.21,16.8,26.02,10.21,21.73,16.67,20.37,17.08,22.13,8.95,22.79,10.09,11.66,21.2,14.45,11.13,15.68,28.28,18.28,4.73,8.67,24.89,23.5,17.07,11.52,20.33,20.85,19.93,15.98,14.6,23.21,2.68,7.25,8.29,13.17,10.64,18.73,2.88,7.88,6.99,25.24,13.01,10.32,17.91,19.51,3.25,1.7,4.92,15.64,7.84,8.33,14.22,11.69,10.14,7.95,6.64,4.04,13.89,6.46,10.27,28.38,19.15,12.16,6.68,6.82,14.64,1.31,2.82,11.83,12.8,4.5,7.08,2.05,12.82,13.32,7.63,19.84,13.69,5.16,10.68,4.44,3.32,5.58,0.55,8.76,25.18,16.48,13.39,5.77,8.75,0.659999999999999,2.1,9.23,2.72,5.85,7.67,0.0700000000000005,5.39,0.49,2.93
50,17.78,11.53,23.92,6.5,6.21,23.5,24.4,14.11,16.28,12.01,0.78,6.31,13.94,12.09,5.72,9.54,10.4,10.72,10.46,9.16,12.72,10.98,15.77,11.84,13.59,10.32,21.44,11.43,8.16,15.53,7.86,18.51,24.52,16.75,11.27,3.43,19.43,8.61,21.31,14.08,13.37,21.75,19.63,19,15.89,19.2,10.99,12.31,6.05,1.6,8.18,15.53,22.9,7.88,7.85,15.01,15.17,12.47,9.35,8.95,22.31,18.4,5.64,22.9,10.99,19.51,20.74,8.96,10.32,7.9,7.06,13.8,16.71,5.09,20.87,11.51,1.13,18.67,14.65,20.45,27.86,16.38,9.61,8.54,6.71,6.44,17.06,15.92,8.63,0.88,9.05,14.63,20.32,4.29,3.96,8.25,3.34,4.6,1.06,8.17
53,17.46,13.49,10.2,4.24,13.87,10.05,9.75,13.85,6.81,17.59,22.43,22.76,6.28,10.45,7.52,6.92,7.73,14.83,10.9,16.08,15.4,11.49,16.65,24.88,15.95,4.27,7.75,17.38,6.65,3.59,6.92,17.37,11.44,1.9,5.09,8.84,16.09,5.77,11.01,9.23,10.27,11.13,19.21,6.98,15.9,22.93,14.32,1,12.58,6.48,22.33,1.8,19.41,10.32,17.16,17.09,4.18,21.56,16.35,17.98,0.15,16.75,6.52,16.1,4.33,6.69,4.83,8.85,0.629999999999999,1.48,15.86,5.5,2.23,4.5,5.75,5.36,4.82,4.67,10.3,4.57,8.11,14.64,3.59,6.1,2.59,2.11,5.28,8.79,1.17,5.58,1.82,2.18,7.07,2.91,4.55,3.41,3.02,11.73,8.52,3.51
56,10.13,20.35,12.46,13.23,9.43,16.95,10.27,18.6,17.04,11.04,20.78,5.75,19.26,6.33,5.12,26.89,11.51,7.59,5.17,20.67,19.2,12.39,0.81,6.93,13.26,14.09,18.97,8.32,5.8,2.95,20.38,4.93,3.29,3.51,0.8,6.28,5.5,9.1,18.22,14.16,7.33,20.76,2.24,26.02,16.47,11.64,12.83,21,9.77,22.03,9.6,4.64,14.18,0.0599999999999996,12.47,11.29,10.47,4.1,5.07,22.2,3.78,0.14,9.01,5.29,11.39,22.29,1.41,4.91,1.18,21.22,2.82,10.22,1.34,4.59,5.59,4.19,7.17,4.32,8.1,0.95,8.81,12.88,8.11,1.45,17.62,11.54,9.99,10.87,26.12,7.24,2.69,7.95,5.83,3.49,2.67,10.19,3.97,7.34,9.15,16.42
58,16.28,16.52,18.9,6.29,15.52,2.86,9.65,8.59,6.67,2.66,9.63,4.6,7.36,5.28,7.13,21.98,6.86,10.89,6.16,2.3,2.26,4.95,4.35,3.23,6.29,1.19,8.58,8.43,6.72,2.81,9.95,9.01,11.19,7.48,2.48,11,24.04,1.47,0.0800000000000003,0.91,4.24,3.3,1.03,2.15,21.23,6.12,12.61,21.96,8.57,10.1,10.65,2.55,6.57,6.39,7.87,5.65,1.38,4.23,15.21,18.94,10.86,3.94,11.29,11.69,4.88,4.59,2.55,16.49,0.22,2.84,18.22,4.75,7.72,6.61,1.43,11.55,8.88,4.74,1.44,4.71,0.17,12.76,3.45,2.62,1.7,3.65,2.43,9.86,7.76,9.65,4.99,2.83,5.76,0.839999999999999,0.0899999999999992,11.01,3.59,4.02,6.35,3.85
61,9.04,26.13,9.96,18.65,2.74,3.75,15.27,9.68,3.67,6.77,18.54,16.8,24.34,2.07,18.84,19.68,21.89,15.04,20.35,19.61,25.29,6.22,27.87,6.01,17.33,16.99,5.07,23.06,10.37,22.69,21.05,0.109999999999999,16.69,2.51,15.54,14.66,9.88,9.77,9.44,17.84,9.9,4.46,1.09,18.11,13.62,10.4,6.97,13.1,3.73,18.22,6.5,20.11,11.71,21.33,6.35,3.12,19.18,4.79,7.59,23.03,13.54,13.29,6.58,3.34,0.85,6.71,7.19,19.74,2.37,1.82,5.96,17.67,11.12,5.83,16.49,8.58,13.34,7.72,20.14,14.28,5.49,1.97,2.1,3.3,0.45,2.63,0.0499999999999998,7.54,18.85,14.39,13.77,6.77,10.8,4.39,2.49,0.29,5.8,18.02,1.75,14.58
63,24.72,23.48,11.28,10.92,9.4,8.71,10.13,7.88,0.22,4.81,15.45,17.42,14.98,15.91,5.32,12.25,3.25,14.47,9.89,5.68,18.33,6.28,1.15,5,3.19,2.35,1,13.53,23.21,14.41,6.9,15.6,20.16,16.64,6.15,11.08,3.07,10.23,5.57,11.1,4.99,3.32,13.83,0.890000000000001,15.08,5.46,2.65,12.52,1.73,6.07,11.25,14.12,11.55,1.42,15.24,3.72,1.64,3.63,14.53,4.39,11.36,12.27,9.81,2.47,5.58,13.93,7.07,7.59,11.91,2.46,6.91,14.26,5.45,0.93,10.91,12.1,4.09,12.57,2.99,1.44,12.13,4.87,3.97,8.22,9.18,7.96,1.45,10.27,4.48,1.19,0.21,12.16,0.87,4.32,0.4,1.34,0.12,3.31,2.14,2.21
70,26.32,22.37,18.35,10.61,12.17,13.31,0.81,8.32,2.65,4.19,17.87,2.42,10.04,17.54,7.82,17.29,12.37,6.47,9.54,9.83,14.1,13.18,24.72,18.07,7.1,20.72,6.54,5.15,13,12.54,21.93,7.99,18.02,6.21,22.77,12,18.4,21.37,7.59,18.48,10.48,4.56,0.2,9.99,9.94,7.85,16.6,19.61,7.59,13.01,3.98,2.99,12.94,0.309999999999999,1.23,5.32,9.24,4.45,9.11,12.37,0.0899999999999999,1.44,16.65,22.38,16.38,11.4,12.01,4.98,14.37,8.12,2.08,12.08,3.15,21.73,6.96,26.2,12.82,3.15,10.58,3.66,4.87,11.4,6.37,8.52,20.26,8.28,1.08,10.76,2.49,6.79,0.0699999999999994,3.89,4.72,4.2,16.19,4.98,6.48,3.39,5.66,10.58
72,12.18,18.11,14.21,13.89,19.7,7.33,12,5.07,0.669999999999999,3.77,0.91,1.54,5.93,3.92,1.15,13.52,6.92,12.83,6.01,6.66,15.5,0.93,6.18,2.12,10.74,5.96,9.05,1.38,8.59,2.39,1.74,15.65,2.76,15.28,6.14,14.7,3.7,0.13,13.97,13.34,3.05,15.32,5.39,7.9,10.07,5.84,3.98,3.44,5.19,14.1,3.82,4.04,11.74,19.29,0.5,12.6,14.43,3.53,5.89,7.25,8.24,1.62,2.38,1.57,9.69,3.22,10.38,5.01,3.14,14.94,8.07,16.33,4.52,4.77,14.82,2.32,7.58,10.06,10.28,14.93,7.08,3.83,5.92,3.16,1.32,10.26,1.98,7.06,4.66,3.09,5.31,14.56,6.51,12.34,3.09,1.77,7.68,3.12,2.04,1.84
74,24.13,14.21,22.24,13.11,9.06,20.36,22.17,19.11,23.8,7.1,4.6,5.06,12.86,19.24,20.63,21.1,6.25,17.77,7.9,9.89,8,24.83,23.48,10.09,13.54,10.9,18.24,17.02,15.82,12.36,15.11,14.7,24.08,14.84,9.3,8.4,13.16,13.45,9.91,21.96,9.51,14.06,5.27,16.76,12.83,10.62,18.83,23.36,10.18,4.47,5.87,22.29,10.61,18.06,4.61,4.36,15.49,17.22,12.8,11.43,12.36,6.87,17.88,18.06,3.39,7.54,17.26,23.77,16.87,7.9,2.85,14.09,0.86,6.87,0.00999999999999979,12.98,6.08,12.97,11.1,1.2,11.86,5.3,22.95,6.46,15.31,0.81,5.8,6.89,3.18,10.91,6.49,5.38,2.65,17.32,0.64,9.83,1.92,0.94,9.26,2.99
76,16.76,16.15,8.98,21.58,16.03,20.04,9.67,20.1,18.85,5.79,20.45,14.55,27.17,9.98,23.62,8.58,8.97,2.53,26.14,1.27,6.58,11.61,2.7,17.03,7.73,0.8,11.11,6.36,21.75,24.95,22.36,18.61,10.64,8.55,24.41,6.96,0.62,13.75,24.34,16.32,11.42,4.51,6.74,11.61,18.02,11.25,9.91,11.28,3.58,12.64,4.95,15.77,6.15,16.01,6.35,16.25,18.93,10.85,24.62,10.23,5.17,25.25,5.5,2.78,6.33,4.4,15.87,13.7,14.42,14.55,6.76,9.13,5.87,6.9,9.33,4.8,22.56,1.48,8.46,4.35,9.16,2.58,11.66,12.69,12.32,15.98,25.45,5.66,1.87,3.54,0.69,9.53,15,4.84,3.64,1.61,6.49,3.93,16.81,12.22
78,7.88,18.89,14.56,12.73,27.32,18.35,2.57,28.03,9.63,6.4,25.87,16.33,24.39,5.7,15.03,23.47,12.34,13.31,10.71,18.11,21.16,22.64,14.03,23.95,5.07,11.21,3.32,17.19,10.95,9.92,21.3,9.93,10.24,12.62,15.58,22.93,16.5,22.65,5.15,6.79,8.85,8.57,5.7,9,6.75,2.62,17.33,15.5,15.18,8.34,8.5,23.28,5.24,1.54,18.87,18.66,11.79,23.6,25.02,7.57,9.12,8.14,6.28,20.68,7.86,12.48,19.94,19,8.69,13.36,8.13,3.19,8.77,13.26,22.61,0.71,1.24,17.97,9.6,11.83,6.88,4.34,6.86,10.94,3.34,2.97,3.54,14.92,15.59,3.11,20.58,10.67,5.91,1.6,8.79,1.99,12.02,1.9,3.35,11.84
82,12.44,10.81,4.96,11.73,16.56,10.92,0.0999999999999998,6.76,8.36,4.83,10.02,22.54,28.18,0.22,15.98,26.18,0.14,13.57,18.38,4.72,13.62,5.02,8.47,27.33,27.03,0.849999999999999,11.51,19.68,14.55,9.81,21.22,10.68,3.12,3.2,13.88,21.13,4.87,15.07,3.55,24.64,0.0300000000000002,12.72,8.76,14.9,3.2,10.87,21.23,13.49,5.9,7.21,0.81,14.99,15.3,0.0800000000000001,5.62,22.09,18.95,12.71,3.1,16.92,1.33,4.57,7.77,3.34,9.26,3.9,8.04,27.22,20.63,16.65,2.51,4.58,4.51,16.36,2.67,15.39,0.3,7.62,23.66,21.58,14.73,7.61,1.21,4.73,9.8,9.06,15.73,4.67,22.34,17.43,1.96,6.58,0.89,8.2,0.23,3.17,3.84,6.13,7.88,4.44
86,23.5,14.96,22.82,10.34,11.27,6.87,23.27,23.95,23,20.72,12.08,8.91,12.92,13.49,13.87,18.09,17.64,19.32,17.34,22.1,7.09,25.61,14.11,16.34,1.56,3.96,16.72,11.33,11.44,15.08,18.73,19.94,0.99,14.19,14.34,13.36,22.05,18.38,20.05,16.92,2.66,24.54,12.36,3.22,16.66,4.43,23.21,21.34,11.52,19.9,10.44,13.33,11.16,10.41,14.73,6.09,10.72,14.27,25.46,11.19,15.15,7.26,19.15,9.97,20.14,22.1,27.46,26.8,20.67,22.2,8.14,18.94,24.1,19.36,23.37,19.93,27.41,6.63,25.81,11.98,24.3,13.27,8.44,6.9,26.8,7.5,8.81,10.65,3.35,7.73,12.69,18.54,10.27,0.0599999999999987,24.89,3.25,13.3,12.43,22.57,2.42
89,22.07,16.32,22.02,17.57,15.08,19.8,20.33,1.77,10.96,13.26,25.33,26.3,19.05,13.75,15.56,28.29,1.52,1.63,13.42,26.27,10.93,13.09,17.24,9.65,1.52,16.29,23.6,10.68,22.91,13.74,14.78,19.88,21.66,18.67,17.5,7.28,9.22,12.77,6.26,27.19,10.49,7.08,4.74,14.95,16.51,24.92,21.18,20.51,21.16,4.77,23.26,5.52,6.61,19.27,19.74,13.04,8.63,16.04,20.52,0.579999999999999,18.06,8.49,22.21,22.11,2.02,20.42,21.42,16.5,16.74,10.52,14.78,6.99,22.09,17.81,15.65,17.18,3.01,0.409999999999999,10.41,19.38,16.36,8.88,14.91,12.8,5.16,5.45,22.11,6.09,15.34,14.37,11.73,17.67,16.73,22.81,8.38,9.07,22.36,5.98,7.41,11.82
94,16.06,13.33,12.63,10.04,14.3,16.62,12.27,13.48,28.63,14.91,24.15,19.45,27.13,17.74,12.72,11.62,8.8,10.67,3.5,17.23,18.83,3.39,10.8,11.35,24.66,13.64,16,23.08,10.12,2.57,26.4,20.9,9.5,11.85,12.07,27.21,5.63,2.72,7.32,19.57,17.5,24.72,12.8,5.68,14.61,20.46,9.45,21.01,8.45,20.47,19.5,19.48,11.54,9.3,19.76,21.83,19.12,3.49,16.55,10.69,15.2,27.97,12.54,23.18,22.11,11.05,9.87,10.57,7.23,12.93,17.27,22.05,13.12,22.06,11.52,10.31,5.3,19.95,19.57,23.2,9.88,18.6,1.61,25.91,8.55,13.42,18.24,18.38,8.72,10.54,1.24,10.13,1.32,5.46,24.5,10.33,7.16,11.14,18.03,25.12
