"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
30,18.54,23.95,17.3,22.05,20.57,10.96,9.27,27.31,26.12,0.949999999999999,20.73,12.55,20.31,17.57,19.47,21.72,23.17,4.14,4.82,5.95,25.55,4.79,23.7,9.18,17.1,19.37,21.55,7.43,9.28,3.78,7.32,1.32,15.93,14.99,18.84,10.76,0.229999999999999,14.75,8.71,12.19,9,3.46,6.3,16.06,17.58,7.61,6.84,11.89,18.75,20.66,4.86,13.89,1.6,22.06,2.07,20.77,16.87,17.51,15.89,18.4,4.2,3.55,16.9,11.32,10.71,7.44,13.65,2.56,9.21,14.2,14.28,21.17,13.08,12.36,12.82,2.54,25.11,9.56,0.0599999999999987,7.46,11.62,12.16,11.26,9.6,7.17,21,10.76,14.6,15.5,12.19,14.83,17.6,0.529999999999999,7.41,3.32,12.44,8.48,13.28,3.4,13.01
32,3.72,13.05,4.73,10.87,17.21,5.39,6.34,7.25,5.99,4.74,12.38,16.51,6.18,17.04,22.79,4.37,5.2,8.75,9.37,6.47,13.75,18.23,13.27,12.66,14.07,2.57,9.16,2.72,14.53,11.85,9.63,9.03,16.05,11.27,5.36,18.36,20.19,8.74,17.66,11.68,8.21,13.27,9.91,16.74,14.47,10.26,20.11,7.74,18.91,5.1,13.04,5.56,19.21,11.29,19.46,12.75,0.880000000000001,6.01,7.17,5.74,19.92,8.29,10.23,15.34,4.28,1.54,23.77,6.18,15.22,12.19,21.33,11.26,5.36,20.24,0.139999999999999,13.37,4.87,5.97,5.86,4.8,9.66,19.85,3.15,13.27,14.93,4.85,7.27,21.93,18.06,19.73,16.33,14.23,11.38,2.6,1.72,2.88,8.79,6.63,7.25,8.18
34,20.24,11.68,21.67,11.3,15.73,14.12,13.54,23.82,5.48,10.71,6.64,13.91,15.38,10.98,27.15,20.01,16.54,14.32,5.06,15.52,12.07,12.11,21.67,14.28,9.47,12.66,18.38,12.1,14.66,17.43,18.87,8.29,23.24,18.66,21.66,6.29,11.2,13.36,12.6,8.32,17.9,14.33,6.72,7.87,23.22,18.32,12.72,14.79,10.34,11.29,3.22,12.02,8.83,11.19,9.41,7.9,6.49,23.37,6.51,5.58,8.95,9.82,15.91,10.12,12.53,9.02,0.520000000000001,8.68,15.94,6.51,9.36,19.74,6.29,25.2,7.84,6.54,7.65,7.89,1.81,4.65,17.33,1.49,17.85,9.64,11.99,9.34,4.48,16.2,7.11,23,19.79,11.51,21.2,6.4,10.12,17.81,3.19,11.25,0.47,3.66
38,10.18,18.52,7.36,18.57,21.39,11.26,18.84,5.27,14.15,12.56,21.12,16.52,4.34,18.04,6.16,3.12,11.44,20.04,21.74,22.06,16.55,4,8.2,9.87,22.98,13.32,12.32,8.46,12.21,20.95,12.17,17.17,12.58,16.1,8.41,22.7,7.19,22.3,8.05,13.52,17.89,14.49,8.68,21.28,12.05,10.16,9.16,13.56,20.59,5.67,9.67,18.56,12.38,14.69,20.06,21.51,22.72,11.71,4.95,22.02,5.35,15.68,11.4,19.82,8.75,18.18,13.04,7.65,16.72,4.4,20.23,21.23,14.4,5.58,5.67,16.99,15.68,6.54,5.67,13.72,10.5,16.28,7.51,10.46,15.93,7.05,13.32,21.09,20.3,12.45,14.89,21.01,14.64,5.77,3.64,14.18,22.09,5.06,6.13,22.62
43,12.5,6.57,12.64,19.48,16.14,21.34,18.26,18.26,3.47,2.6,7.75,24.68,20.38,14.99,5.45,21.38,4.84,1.72,12.69,19.04,10.67,8.45,2.44,26.18,12.33,3.87,0.239999999999999,7.53,8.51,16.02,12.65,7.97,20.69,6.05,12.16,9.79,11.42,6.01,1.99,25.81,11.99,2.93,14.8,13.06,1.96,10.66,7.82,18.79,14.54,14.19,11.08,11.79,8.41,7.74,11.36,3.4,14.14,17.2,0.69,13.53,1.88,8.89,4.03,12.85,12.16,2.17,3.05,0.88,8.92,4.48,6.87,16.96,6.79,2.24,2.12,18.9,2.47,4.02,8.55,6.1,4.68,10.3,7.11,22.67,0.17,3.5,10.94,3.64,4.76,14.13,10.48,3.54,4.29,7.28,4.05,14.57,3.89,6.62,4.63,7.1
44,9.73,11.67,25.38,7.85,11.25,20.77,19.91,13.66,9.15,23.13,19.23,22.1,25.94,12.79,9.38,20.47,15.9,11.45,16.43,25.74,20.98,15.21,25.21,17.79,23.19,13.3,17.41,27.26,18.74,4.31,22.19,24.13,9.12,27.89,18.48,20.52,11.55,6.59,10.49,9.36,21.21,15.94,11.69,8.95,11.54,17.3,13.47,12.53,21.83,21.2,13.89,16.28,9.51,17.98,12.13,18.45,18.95,9.61,23.27,14.44,23.28,10.6,15.24,22,20.34,9.06,11.48,13.84,13.14,5.44,23.44,11.4,18.44,17.36,3.65,12.06,22.83,20.75,9.05,18.06,12.23,2.27,15.01,0.579999999999998,3.49,21.71,4.8,14.17,20.73,13.66,18.32,14.81,7.51,16.57,14.13,9.43,9.62,16.27,9.11,10
49,21.73,10.21,15.68,16.8,16.67,23.5,11.13,11.66,10.09,21.2,22.79,10.64,17.08,20.85,14.45,28.28,19.93,26.02,23.21,27.21,20.33,13.01,14.22,2.68,22.13,20.37,6.99,8.33,4.73,8.95,1.7,24.89,17.07,11.69,8.67,18.28,19.51,11.52,18.73,8.29,2.88,7.25,7.84,19.15,15.98,6.64,10.32,10.27,4.92,15.64,10.14,7.63,14.6,6.68,4.5,28.38,13.17,1.31,6.82,3.25,17.91,12.16,10.68,13.69,14.64,13.32,4.04,2.05,25.24,11.83,6.46,12.8,7.88,2.82,8.75,13.89,16.48,5.16,12.82,7.95,25.18,7.08,5.85,5.58,3.32,8.76,0.55,5.77,4.44,19.84,13.39,2.1,0.0700000000000005,2.72,9.23,0.659999999999999,0.49,7.67,2.93,5.39
50,10.46,23.5,11.53,16.28,19.43,10.72,24.4,0.78,6.21,14.11,22.9,17.78,23.92,18.51,8.16,12.47,11.84,6.05,19,10.32,15.89,21.31,21.75,10.4,13.37,10.99,11.43,7.06,18.4,13.94,19.63,12.09,11.27,13.59,20.74,7.85,7.88,10.99,24.52,10.98,6.31,5.72,3.43,15.53,14.08,8.61,9.35,19.2,12.01,12.72,10.32,15.77,1.6,13.8,11.51,7.9,7.86,8.18,19.51,12.31,5.09,9.54,21.44,16.38,15.01,14.65,9.61,6.5,18.67,20.45,5.64,20.87,15.17,22.9,27.86,16.71,15.53,1.13,8.96,16.75,22.31,8.63,9.16,9.05,8.25,6.71,0.88,8.95,8.54,1.06,20.32,3.34,6.44,17.06,15.92,14.63,3.96,8.17,4.29,4.6
53,17.46,13.87,13.49,16.65,10.45,22.43,22.76,9.75,17.59,3.59,15.95,6.28,15.4,6.65,10.2,10.32,7.75,16.08,6.81,4.27,6.98,4.24,16.35,1,14.83,13.85,17.38,24.88,7.73,10.9,19.21,8.84,10.05,15.9,5.09,11.44,22.33,11.13,14.32,17.37,6.92,1.9,7.52,9.23,6.92,16.09,19.41,10.27,22.93,8.85,12.58,21.56,11.49,16.75,0.15,6.52,11.01,17.09,0.629999999999999,17.16,15.86,6.48,4.83,6.69,17.98,16.1,4.18,5.75,14.64,4.33,4.82,8.79,2.59,4.57,4.67,5.58,4.5,5.5,5.77,10.3,1.48,2.23,3.41,1.8,2.11,6.1,5.36,8.11,3.59,3.51,1.82,11.73,7.07,5.28,3.02,2.18,4.55,1.17,2.91,8.52
56,16.95,10.13,5.75,10.27,12.46,18.6,9.43,17.04,6.33,20.35,11.51,20.78,5.17,19.26,2.95,11.04,0.0599999999999996,13.23,26.89,0.81,5.12,2.24,20.67,9.6,13.26,6.28,18.97,7.59,21,0.14,4.91,12.39,14.16,1.45,19.2,9.1,0.8,3.29,12.47,1.18,12.83,5.8,8.32,1.41,26.02,4.59,22.29,4.1,4.93,11.64,20.76,21.22,6.93,20.38,9.77,4.19,5.5,16.47,18.22,14.18,3.78,8.1,4.64,11.29,7.33,22.2,11.54,11.39,22.03,14.09,3.51,9.01,5.83,5.59,8.81,5.07,10.47,0.95,8.11,4.32,1.34,7.17,3.49,2.69,2.82,2.67,9.99,10.19,12.88,10.22,16.42,7.24,5.29,26.12,10.87,17.62,7.34,7.95,9.15,3.97
58,6.29,18.9,6.67,2.86,16.52,10.89,2.3,4.35,2.66,16.28,9.65,21.98,24.04,1.19,15.52,7.36,9.95,6.16,6.12,6.39,0.91,4.95,7.48,8.43,9.63,2.55,8.59,5.65,1.38,4.6,21.96,6.72,7.87,2.55,3.23,2.81,0.0800000000000003,2.15,11.29,18.22,5.28,11,12.61,6.61,10.86,10.65,1.47,11.69,8.57,15.21,6.86,2.48,1.03,3.3,4.88,4.24,2.84,6.57,10.1,4.75,7.72,4.23,6.29,7.13,2.43,4.99,2.26,11.55,8.58,9.65,8.88,6.35,18.94,3.45,21.23,0.22,1.7,3.65,0.839999999999999,3.94,16.49,4.59,9.01,4.74,4.71,2.62,11.19,5.76,9.86,4.02,1.43,12.76,2.83,7.76,1.44,11.01,0.17,0.0899999999999992,3.59,3.85
61,26.13,9.04,25.29,15.27,9.68,20.35,19.68,0.109999999999999,15.04,3.67,2.07,19.61,6.77,9.96,9.88,22.69,2.74,9.77,21.89,18.11,3.75,23.06,18.65,6.22,10.4,18.84,17.33,18.54,24.34,16.8,2.51,16.69,16.99,20.11,20.14,17.84,1.09,9.44,27.87,4.46,13.62,5.07,21.05,3.73,18.22,14.66,6.35,6.5,13.1,13.34,6.01,19.18,10.37,0.85,17.67,1.97,19.74,7.59,1.82,6.97,13.77,11.12,13.29,15.54,23.03,6.58,3.12,9.9,2.37,7.19,11.71,0.45,5.96,13.54,5.83,3.34,14.39,2.49,7.54,4.79,6.71,2.1,3.3,14.28,7.72,16.49,18.85,21.33,5.49,8.58,10.8,0.0499999999999998,0.29,6.77,14.58,1.75,4.39,2.63,18.02,5.8
63,11.28,10.13,24.72,0.22,23.48,7.88,20.16,8.71,10.92,14.98,5.32,18.33,12.25,5.68,17.42,4.81,16.64,15.45,15.91,9.89,6.28,9.4,14.47,2.35,13.53,10.23,6.15,6.9,0.890000000000001,14.41,11.25,13.83,5,14.12,11.55,3.32,2.65,5.57,13.93,1.42,3.19,12.27,11.1,6.91,1.73,11.08,5.58,3.25,7.59,23.21,6.07,3.63,1.45,15.08,14.53,4.39,3.72,11.91,3.07,15.6,1.15,12.52,5.46,10.91,7.07,0.93,15.24,4.99,1.44,9.81,2.46,4.09,1,12.1,2.47,4.87,1.64,5.45,10.27,2.21,14.26,11.36,4.48,12.13,9.18,2.99,0.12,1.19,3.97,0.87,8.22,12.57,4.32,3.31,0.21,0.4,12.16,7.96,2.14,1.34
70,22.37,7.82,26.32,2.42,18.35,12.17,17.54,17.87,13.31,9.83,2.65,18.02,17.29,10.61,24.72,4.56,12.54,22.77,6.47,10.04,6.54,5.15,14.1,9.54,10.48,13,13.01,21.93,8.32,12.37,13.18,18.07,4.19,20.72,7.99,6.21,0.81,12.94,16.6,22.38,19.61,11.4,7.1,7.59,12.01,12,18.4,4.45,18.48,12.37,3.98,5.32,7.59,16.38,9.24,6.96,21.37,2.99,16.65,1.23,1.44,21.73,0.309999999999999,9.99,0.0899999999999999,0.2,12.82,9.94,8.52,7.85,14.37,3.15,9.11,11.4,10.58,10.76,8.12,26.2,2.08,3.66,2.49,12.08,6.37,16.19,4.98,4.87,20.26,3.15,1.08,0.0699999999999994,8.28,4.72,6.79,3.89,4.2,6.48,10.58,4.98,3.39,5.66
72,18.11,14.21,0.91,3.7,6.92,13.89,12.18,13.52,8.07,1.15,5.93,0.93,6.66,3.82,14.7,1.54,3.77,7.33,7.9,5.92,5.07,7.58,4.04,2.39,10.74,6.14,3.53,3.92,12.6,1.38,5.84,8.59,6.01,12.83,5.96,0.13,13.34,9.69,13.97,19.29,14.1,14.43,2.12,6.51,1.62,15.5,15.65,0.5,3.98,11.74,12,3.44,5.01,3.22,7.25,3.05,5.39,10.26,4.52,5.89,3.16,15.32,10.07,8.24,9.05,7.08,2.32,1.74,2.38,0.669999999999999,2.76,16.33,10.38,1.32,4.77,6.18,5.19,15.28,12.34,19.7,5.31,14.82,7.06,1.98,1.57,3.83,14.94,10.28,3.14,14.93,10.06,14.56,1.77,3.09,3.09,1.84,7.68,4.66,3.12,2.04
74,4.6,24.13,9.06,20.36,14.21,17.02,24.08,19.11,22.17,12.86,21.1,23.8,7.1,5.06,15.11,20.63,7.9,18.24,22.24,24.83,13.11,9.91,14.7,9.89,10.9,16.76,15.82,21.96,17.77,6.25,23.48,13.16,10.09,12.36,23.36,14.06,19.24,9.51,18.83,15.49,8.4,9.3,13.54,8,10.62,5.27,13.45,4.47,12.36,17.22,22.29,14.84,12.83,18.06,12.8,5.87,14.09,3.39,10.61,11.43,10.18,17.88,6.08,18.06,7.54,2.85,4.36,17.26,11.1,15.31,0.00999999999999979,0.86,12.97,6.87,3.18,7.9,16.87,0.81,12.98,11.86,5.38,0.64,23.77,22.95,10.91,6.87,1.2,9.26,6.89,4.61,6.49,5.8,6.46,5.3,9.83,2.65,1.92,17.32,2.99,0.94
76,16.76,21.58,26.14,2.7,8.98,16.03,16.15,5.79,23.62,8.97,27.17,18.85,9.98,13.75,9.67,11.11,20.45,22.36,8.55,8.58,20.04,24.95,11.42,0.8,20.1,6.15,4.51,1.27,11.61,10.64,17.03,13.7,2.53,14.55,6.96,15.87,3.58,16.32,11.61,16.01,11.25,0.62,6.58,24.34,10.85,6.74,5.87,22.56,6.36,18.61,12.64,9.91,21.75,18.02,5.5,24.41,6.35,25.25,15.77,4.8,3.64,10.23,7.73,6.33,9.13,18.93,11.28,2.78,6.76,6.9,14.55,4.35,12.22,4.4,8.46,1.87,9.33,12.69,24.62,14.42,3.54,1.48,16.25,5.17,15.98,4.84,25.45,4.95,11.66,6.49,16.81,9.53,2.58,12.32,5.66,0.69,15,1.61,3.93,9.16
78,7.88,18.89,10.71,5.7,9.63,15.03,27.32,18.35,12.73,23.95,28.03,9,15.58,25.87,13.31,6.4,9.92,2.57,24.39,22.64,10.95,14.56,3.32,18.11,17.19,11.21,5.15,11.79,19.94,17.33,12.34,10.24,5.24,8.5,18.87,1.54,2.62,5.07,16.33,6.79,21.16,22.93,16.5,7.57,15.5,23.28,25.02,7.86,8.57,8.14,6.28,13.26,8.85,9.93,22.65,6.75,23.47,21.3,5.7,8.34,12.48,14.03,18.66,3.34,15.18,20.58,12.62,22.61,8.77,12.02,19,9.12,20.68,8.69,1.9,11.83,23.6,3.35,3.19,3.54,17.97,13.36,9.6,1.24,15.59,0.71,10.94,6.88,14.92,2.97,5.91,8.13,4.34,3.11,6.86,1.99,11.84,8.79,10.67,1.6
82,0.22,8.36,12.44,3.12,22.54,19.68,11.73,16.56,10.81,0.14,6.76,5.02,18.38,8.47,12.72,0.0999999999999998,4.83,15.07,10.92,14.99,21.22,9.81,3.2,13.57,24.64,28.18,0.849999999999999,8.2,4.96,27.33,10.02,0.0800000000000001,14.55,0.0300000000000002,13.62,10.87,0.81,4.57,14.9,22.09,26.18,27.22,13.49,3.34,13.88,2.51,3.2,5.9,4.87,3.9,10.68,11.51,18.95,3.55,21.58,7.62,15.98,21.23,8.04,4.51,21.13,17.43,20.63,4.58,27.03,0.3,15.39,4.67,16.92,16.65,12.71,7.21,9.8,4.72,4.73,15.73,3.1,6.58,22.34,9.06,14.73,1.96,2.67,5.62,16.36,7.61,8.76,1.33,7.77,9.26,1.21,23.66,0.89,7.88,3.17,6.13,15.3,0.23,3.84,4.44
86,12.92,14.96,23.95,11.27,23.5,20.72,13.87,22.05,8.91,22.82,23.27,6.63,12.08,18.73,10.34,14.19,13.49,4.43,27.46,10.72,14.11,11.52,17.34,25.61,6.87,16.66,14.34,19.9,19.94,16.92,11.33,11.44,18.09,17.64,25.46,13.36,14.73,20.14,23.21,12.36,11.16,24.54,3.22,19.32,16.72,6.9,10.41,10.65,8.44,1.56,3.96,22.1,0.99,6.09,22.1,11.19,19.15,15.15,21.34,22.2,15.08,20.67,26.8,7.09,7.73,18.38,27.41,19.93,18.54,24.3,3.35,19.36,10.44,23,7.26,14.27,16.34,8.14,13.27,2.66,13.33,10.27,11.98,7.5,18.94,23.37,9.97,20.05,0.0599999999999987,12.69,25.81,24.1,8.81,26.8,22.57,24.89,13.3,12.43,3.25,2.42
89,13.75,13.26,21.16,1.77,19.88,22.07,22.02,28.29,23.26,20.33,21.66,10.96,14.78,17.24,1.52,19.05,16.5,5.16,9.22,9.65,7.08,18.06,17.57,19.8,5.52,26.3,25.33,13.09,18.67,22.11,10.93,21.18,4.77,15.56,27.19,10.68,7.28,16.29,13.74,16.32,14.95,6.26,10.49,1.63,15.08,17.5,19.74,16.04,13.04,13.42,20.52,0.579999999999999,17.81,21.42,20.51,16.51,6.61,12.77,19.27,14.78,22.21,8.63,1.52,8.88,4.74,8.49,6.99,2.02,23.6,26.27,0.409999999999999,16.74,10.52,20.42,22.91,15.65,12.8,17.67,3.01,22.09,24.92,14.91,11.73,19.38,10.41,14.37,22.36,16.73,5.45,22.81,9.07,6.09,7.41,17.18,15.34,16.36,22.11,5.98,11.82,8.38
94,12.27,11.85,12.63,10.04,11.62,14.61,27.13,20.9,10.67,27.21,12.72,10.8,19.5,26.4,13.33,28.63,13.48,14.91,16.06,14.3,5.63,21.01,16,24.66,16.55,7.32,19.76,27.97,3.5,17.5,2.72,3.39,20.46,25.91,11.52,18.83,22.06,13.64,11.54,12.54,23.08,22.11,24.15,21.83,19.57,3.49,8.45,19.95,9.45,12.8,19.45,11.35,17.27,10.69,8.8,10.12,15.2,9.5,22.05,18.6,23.18,23.2,16.62,12.93,19.57,9.87,9.3,20.47,11.05,17.23,2.57,10.57,17.74,8.55,24.5,10.31,24.72,5.68,19.12,5.3,8.72,13.12,10.13,7.23,18.24,12.07,1.24,19.48,1.61,7.16,10.54,25.12,9.88,13.42,18.38,18.03,5.46,1.32,10.33,11.14
