"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
30,18.348,17.968,11.318,16.508,12.918,5.778,17.578,17.868,18.308,9.518,17.968,7.868,12.718,12.338,15.678,12.088,13.108,8.688,5.298,1.798,17.678,13.008,13.348,17.578,11.698,9.908,11.948,8.738,11.118,8.258,8.348,4.078,11.998,11.358,8.398,8.888,8.548,4.128,10.298,14.858,13.548,9.518,14.808,16.458,13.158,11.068,9.858,14.028,11.898,11.748,4.908,13.648,9.858,13.258,10.828,18.158,10.678,10.048,18.258,13.208,8.838,10.678,12.818,8.988,7.478,7.478,10.588,2.678,12.718,10.678,10.248,12.188,12.138,3.208,12.338,2.718,14.368,1.698,7.478,12.338,4.128,15.928,13.738,3.008,10.638,14.028,3.208,13.398,11.118,2.088,9.908,12.288,7.188,15.638,1.998,3.108,4.668,10.828,3.108,8.838
32,11.698,14.908,12.188,12.578,11.948,14.518,11.318,11.948,11.798,11.798,15.878,10.488,12.718,11.558,12.378,12.578,11.998,14.908,10.388,11.698,11.998,10.198,12.378,9.708,11.408,10.098,12.288,10.298,9.668,10.298,15.148,11.698,10.198,11.948,10.098,8.888,11.318,15.678,12.288,7.288,9.708,10.388,14.328,11.898,11.698,11.698,10.388,12.378,12.818,12.718,9.858,2.378,14.618,11.318,10.248,4.958,7.768,10.008,11.358,0.292000000000001,10.008,10.388,2.718,9.708,4.808,10.348,14.568,5.248,7.038,6.608,12.378,14.328,12.138,12.238,7.818,12.338,11.698,8.648,2.578,12.238,12.378,9.958,12.138,9.908,10.148,9.858,13.208,13.258,12.818,10.248,9.758,12.038,10.008,4.668,5.048,5.538,13.398,9.708,11.948,0.348
34,15.488,16.168,11.658,12.338,15.728,13.058,14.808,14.858,13.108,16.798,12.478,10.728,12.578,12.528,16.998,12.678,15.298,14.618,9.618,15.678,17.628,16.558,17.088,14.758,12.718,10.298,12.918,14.858,12.478,14.568,16.168,15.388,16.798,14.668,12.138,8.788,12.528,8.158,15.098,9.668,16.608,12.578,15.298,10.538,16.898,9.028,10.248,7.528,15.048,14.858,8.888,15.098,16.748,13.058,10.388,15.048,9.568,14.418,9.278,12.478,15.048,14.808,11.998,15.048,16.068,16.268,8.648,17.188,8.788,10.298,15.098,15.098,9.568,15.048,15.048,12.478,10.588,9.028,8.888,12.238,11.948,9.178,10.728,11.698,9.328,9.568,9.278,9.568,9.178,12.478,9.758,9.568,11.898,9.518,9.668,9.278,10.148,9.618,7.088,8.308
38,12.138,11.998,11.998,12.138,12.378,12.428,11.998,12.378,12.918,11.998,12.428,12.918,12.138,11.998,11.998,11.998,12.378,11.998,12.378,11.998,12.378,11.998,12.138,11.998,12.378,12.378,12.138,11.998,12.378,12.138,12.378,12.378,11.998,12.428,12.138,11.998,12.378,12.428,12.138,12.428,11.998,12.428,12.138,12.288,12.378,12.378,12.138,12.338,12.378,11.998,12.428,12.918,12.918,12.138,12.338,12.918,11.998,12.378,11.998,12.138,12.428,11.998,12.428,11.998,12.138,11.948,12.138,12.378,12.138,12.138,11.998,12.918,12.378,12.138,12.138,12.338,12.378,12.138,12.378,12.138,12.138,11.998,12.138,12.138,12.138,12.918,11.998,12.138,12.918,12.138,12.918,11.998,12.918,11.998,9.468,9.958,12.138,12.918,12.918,12.918
43,17.428,13.448,11.558,11.608,17.038,14.078,17.718,16.458,5.978,11.508,16.068,17.188,16.948,9.958,7.578,12.038,3.738,5.098,13.888,18.108,14.568,8.938,5.728,16.508,4.028,10.588,7.038,6.458,8.648,11.218,7.188,11.358,10.148,5.298,11.558,14.328,17.968,7.678,4.808,16.508,15.638,1.118,4.708,11.318,5.978,0.928,8.738,10.638,10.778,10.048,12.138,2.338,9.328,6.268,8.888,11.798,10.588,15.248,5.638,9.568,5.388,9.518,7.088,6.168,15.778,1.848,5.588,5.678,11.068,4.518,4.278,9.958,8.548,4.178,5.198,8.258,5.348,3.888,3.208,2.238,9.178,4.908,4.028,12.138,4.668,6.408,0.348,12.378,4.418,4.178,4.958,1.318,2.038,3.838,1.458,4.128,7.188,3.938,1.558,1.018
44,17.188,14.178,17.088,14.858,18.058,18.158,14.758,16.268,18.258,14.958,15.638,17.338,17.288,16.698,16.318,18.158,13.108,18.008,18.008,18.008,17.088,18.108,16.218,16.218,17.578,16.118,14.468,17.038,12.288,13.308,14.568,17.628,16.118,17.678,15.978,18.308,14.228,12.338,14.568,17.428,16.118,17.768,11.658,14.178,12.378,12.718,15.728,15.588,17.088,16.268,12.818,14.468,17.968,13.008,13.398,11.948,14.668,15.778,12.818,9.958,12.818,10.638,12.528,11.508,16.168,11.948,13.258,10.098,10.878,11.948,14.368,12.378,13.058,12.088,11.268,14.278,16.118,11.948,11.948,7.968,14.328,10.928,15.828,9.468,10.488,12.628,12.378,17.768,15.008,11.358,13.688,10.198,8.938,14.228,10.638,6.408,12.378,13.548,13.008,10.008
49,17.718,14.368,18.208,15.438,18.208,17.678,18.108,17.718,18.208,18.158,17.238,1.998,11.018,17.088,18.348,17.628,17.768,17.338,13.348,18.308,15.148,17.138,17.968,9.178,11.698,17.628,1.698,17.238,4.858,17.528,0.0919999999999995,18.108,18.308,17.868,0.248,10.538,17.428,12.288,16.408,5.438,0.0420000000000006,13.398,12.478,17.768,15.678,0.248,7.288,14.668,5.388,12.718,0.242,16.218,13.258,1.848,2.918,18.258,11.458,0.0479999999999993,15.098,0.248,14.958,10.638,1.358,16.948,12.718,17.138,8.888,1.558,17.918,3.498,2.678,17.818,5.678,0.348,0.098,12.628,10.248,0.297999999999999,14.518,0.382,18.348,11.168,0.0420000000000006,3.498,2.338,1.218,3.548,4.128,0.098,12.918,14.858,0.488000000000001,1.068,0.638000000000001,0.242,0.148000000000001,0.248,0.198,0.148000000000001,0.638000000000001
50,2.718,15.348,12.678,15.098,15.728,18.158,14.328,1.458,12.088,15.828,14.278,13.108,17.238,15.878,13.988,13.688,2.428,12.338,10.928,15.008,11.458,13.738,11.218,14.418,10.978,8.548,16.798,8.108,15.678,12.578,15.048,15.978,11.068,15.678,17.628,16.118,13.208,12.768,15.778,13.688,11.268,9.568,8.348,15.538,12.578,12.868,16.508,12.918,10.678,15.638,15.538,12.338,9.518,12.818,1.998,15.728,13.688,14.328,14.328,9.028,3.398,10.348,17.288,8.598,9.328,16.558,9.078,1.848,15.488,11.948,5.248,13.598,10.978,13.108,17.718,9.958,7.868,2.478,14.078,11.798,12.528,6.218,2.038,13.598,15.438,9.958,5.248,14.708,10.878,9.468,14.178,5.048,1.508,11.508,14.178,10.388,12.678,2.968,2.428,2.968
53,10.538,17.138,14.518,12.968,16.218,14.858,13.308,15.198,8.688,10.198,14.228,2.718,16.068,2.428,15.008,9.228,14.708,16.068,15.048,1.748,8.648,0.0919999999999995,14.808,1.608,15.728,13.308,13.208,14.418,0.678,15.538,12.678,17.038,4.958,8.788,8.548,10.978,15.298,0.388000000000001,15.728,13.788,11.998,1.218,8.738,0.488000000000001,0.828,8.308,13.648,8.688,14.958,2.038,3.788,15.008,8.308,13.208,1.798,1.848,0.438,16.558,1.068,15.198,16.508,5.538,8.398,0.978000000000001,11.358,6.658,4.128,5.878,4.128,0.438,0.588,0.297999999999999,0.297999999999999,0.388000000000001,0.588,1.018,3.108,1.218,2.628,0.638000000000001,0.0479999999999993,0.828,0.098,1.318,1.018,1.508,8.988,0.537999999999999,0.877999999999999,5.538,2.338,11.558,1.318,0.00800000000000012,0.00800000000000012,0.00800000000000012,0.438,0.488000000000001,2.628,0.0479999999999993
56,16.848,17.628,13.008,16.218,15.928,16.658,15.778,15.388,15.248,16.318,12.038,15.348,13.688,14.668,5.488,15.348,5.388,13.548,18.448,4.178,11.118,2.678,14.908,15.488,14.858,11.798,13.008,14.368,12.478,3.548,11.798,12.868,14.228,8.688,16.998,5.928,7.038,10.878,10.828,7.578,13.398,6.698,12.968,10.248,16.358,2.918,16.458,2.338,0.382,5.828,12.038,15.388,13.308,11.748,6.458,2.528,5.828,5.728,8.398,16.018,6.168,16.948,10.298,14.858,3.348,11.798,11.018,1.748,14.568,13.548,6.698,16.068,2.968,14.328,9.908,13.788,5.348,5.438,10.728,4.518,5.198,6.658,6.018,9.668,0.0420000000000006,9.518,11.948,0.191999999999999,3.008,3.258,5.978,10.388,4.518,16.558,5.588,12.238,1.268,0.482,3.158,5.248
58,0.348,15.538,0.537999999999999,1.168,15.198,16.118,8.008,0.0919999999999995,1.318,8.308,0.828,15.638,14.958,0.678,16.608,9.518,0.348,0.142,1.118,0.537999999999999,1.748,0.488000000000001,9.468,0.438,15.298,0.292000000000001,9.178,0.292000000000001,0.928,0.0919999999999995,16.458,1.018,0.297999999999999,0.388000000000001,1.168,0.978000000000001,0.438,0.978000000000001,1.658,16.068,1.068,0.928,6.848,0.828,15.978,15.148,8.938,0.978000000000001,16.948,15.678,0.828,0.778,0.297999999999999,0.332,1.408,0.488000000000001,0.297999999999999,1.748,16.948,0.0420000000000006,0.098,0.877999999999999,0.482,0.537999999999999,0.332,1.558,0.248,15.638,1.168,15.828,0.191999999999999,1.168,15.588,0.242,16.268,0.438,0.388000000000001,1.168,0.0479999999999993,0.928,8.548,8.988,0.588,0.438,1.168,3.058,1.408,8.008,16.018,1.558,0.248,8.008,0.488000000000001,0.638000000000001,0.248,0.678,1.358,0.297999999999999,0.388000000000001,0.191999999999999
61,17.628,11.898,16.118,14.568,12.968,13.348,12.968,8.108,13.548,7.628,10.388,13.398,8.258,15.098,14.128,13.788,11.748,15.148,14.908,12.338,12.818,12.628,12.868,13.008,15.538,15.728,13.988,12.528,15.728,13.008,10.638,14.858,13.208,12.378,10.348,11.798,5.538,11.458,17.188,10.828,6.608,8.258,11.018,3.838,14.128,5.048,11.948,14.328,13.648,7.088,11.168,12.818,3.548,2.188,11.658,4.078,10.298,7.088,7.288,10.438,3.108,5.198,13.258,12.578,12.478,2.718,11.268,13.688,7.338,1.168,5.878,5.008,8.208,10.298,3.208,8.258,12.918,9.418,0.588,9.808,1.268,5.588,3.548,6.358,11.948,13.398,13.058,13.258,14.468,9.908,11.608,2.718,6.558,12.238,3.938,7.378,2.768,6.408,8.448,2.528
63,13.308,13.058,15.198,5.048,15.588,11.748,10.928,16.898,14.908,11.998,8.008,12.088,14.368,9.078,8.648,3.838,8.888,13.058,13.648,5.048,10.198,11.268,6.358,7.288,13.788,6.068,5.438,6.168,5.148,5.828,15.388,9.328,5.878,4.858,7.918,6.118,4.758,5.978,5.978,5.978,5.878,5.148,10.438,5.828,9.568,9.708,5.488,4.178,6.168,16.318,10.638,5.198,5.678,6.068,5.388,5.298,5.588,8.208,5.048,9.328,4.908,5.828,7.578,5.148,5.048,5.638,4.518,4.858,6.698,0.248,4.468,5.148,4.858,5.538,5.438,5.828,7.338,5.828,5.978,6.558,4.708,5.828,5.488,6.748,5.488,5.148,5.728,2.918,5.008,5.488,5.148,4.958,3.448,5.148,5.248,4.908,4.858,6.168,1.658,5.248
70,18.158,9.368,16.068,10.778,16.118,16.998,15.298,14.808,17.818,17.428,10.928,8.738,18.108,17.578,18.398,9.128,15.198,12.188,9.128,12.718,9.228,10.098,13.108,13.888,12.428,18.158,16.018,12.378,14.808,17.678,16.608,13.598,12.678,11.068,10.298,12.038,9.758,10.778,17.138,17.578,9.328,3.348,11.948,11.018,9.368,14.618,11.458,9.908,11.118,10.878,3.448,11.698,14.808,9.708,9.758,5.148,13.348,10.008,11.268,10.298,9.618,12.678,8.548,6.318,8.108,1.508,12.038,10.728,3.158,15.388,10.728,4.418,11.318,8.888,1.218,8.598,11.848,15.538,2.818,0.297999999999999,3.158,11.018,12.138,6.358,9.078,9.228,11.268,5.778,10.198,1.698,8.398,0.332,6.358,3.548,4.028,1.068,5.008,0.0420000000000006,3.788,2.138
72,16.508,16.508,8.158,5.678,8.688,5.538,7.038,5.978,14.468,4.618,8.058,6.998,2.428,5.728,4.708,4.518,0.332,8.598,4.278,8.738,9.618,4.568,6.118,5.588,6.358,6.408,5.438,4.858,9.178,4.958,7.768,5.098,1.268,11.268,8.398,5.198,3.888,3.158,7.238,10.538,5.008,4.908,5.978,2.338,5.008,8.788,14.618,4.708,1.218,5.148,2.918,1.218,8.108,5.928,7.478,6.068,3.648,4.328,5.388,2.378,5.538,5.098,6.508,8.648,1.948,5.928,4.808,4.758,4.758,2.818,6.218,5.588,4.468,2.918,3.398,2.678,5.008,5.198,4.958,12.288,4.418,4.808,1.948,3.308,4.708,4.858,11.118,5.098,1.658,5.048,1.318,5.488,2.578,3.938,0.482,4.668,2.238,2.968,2.378,4.278
74,13.108,18.398,13.938,14.808,15.008,13.888,15.098,14.278,15.348,11.848,15.048,15.588,13.648,14.178,13.308,10.348,16.748,14.858,15.978,18.008,17.338,13.008,13.108,13.738,13.988,15.298,10.298,14.858,13.448,10.728,15.348,15.678,11.798,13.688,14.858,10.148,14.708,3.158,16.608,12.478,15.048,13.108,13.888,8.938,15.678,13.398,14.328,10.488,15.008,9.618,12.138,9.858,13.598,15.348,13.498,14.568,9.618,11.948,13.108,9.708,12.378,13.258,8.398,16.698,7.288,2.578,4.278,10.728,9.128,5.878,5.538,3.448,2.678,10.778,10.198,6.018,10.778,3.738,11.558,15.008,2.188,1.558,14.418,14.708,0.248,3.598,0.431999999999999,0.638000000000001,4.758,1.018,0.431999999999999,2.238,1.068,2.138,3.598,0.242,2.188,7.088,6.358,5.298
76,15.438,17.528,16.068,1.658,16.748,15.298,16.898,2.288,15.248,14.958,17.188,15.348,15.008,15.538,16.558,1.558,15.198,16.948,15.098,16.358,14.128,15.248,16.318,1.318,15.488,1.358,0.382,2.818,15.098,16.218,15.008,16.018,1.998,16.118,0.438,16.748,2.378,16.358,15.438,14.808,17.528,2.428,1.508,15.828,16.698,0.537999999999999,0.778,14.908,1.608,17.678,16.658,16.318,17.378,16.508,2.768,17.038,3.688,16.898,16.798,1.168,0.438,16.118,0.928,1.998,1.898,15.198,17.288,0.142,1.508,1.458,15.008,1.318,15.878,1.408,2.718,1.948,15.588,15.198,16.268,15.588,0.678,0.728000000000001,15.778,0.728000000000001,16.948,2.768,17.678,0.388000000000001,15.928,1.068,15.488,1.748,2.578,2.578,0.728000000000001,1.998,14.178,0.877999999999999,1.168,16.608
78,15.878,17.818,13.838,13.348,13.838,13.448,18.158,14.228,14.518,15.588,18.308,14.568,11.018,16.218,3.448,14.328,17.678,11.168,17.528,13.688,15.878,17.818,11.018,17.428,13.838,13.688,4.078,16.748,11.168,12.088,17.818,14.078,11.748,14.078,17.578,6.658,0.537999999999999,6.168,11.458,14.958,11.508,17.818,12.528,1.508,15.048,17.038,15.728,10.638,15.828,5.638,5.348,16.698,10.778,4.178,13.938,4.278,14.078,16.268,0.248,3.648,11.358,13.548,15.198,5.048,13.838,13.308,15.488,11.848,8.738,17.478,11.608,11.998,13.838,8.738,0.248,12.428,14.368,0.638000000000001,12.238,3.648,13.498,11.948,10.878,0.0479999999999993,11.898,0.348,9.858,8.548,11.558,2.138,0.0919999999999995,11.798,3.348,0.248,0.191999999999999,3.308,5.348,0.242,8.308,0.142
82,0.0919999999999995,0.388000000000001,9.958,10.588,16.068,16.898,18.108,9.368,16.408,2.528,0.0479999999999993,13.058,18.308,13.158,8.398,0.582,11.848,16.658,10.878,16.658,17.868,0.632,10.728,18.008,17.918,18.108,0.728000000000001,1.268,7.868,16.798,0.532000000000001,0.928,15.978,5.008,18.258,0.098,6.798,2.628,18.308,12.238,17.138,17.818,11.168,2.918,12.188,6.608,0.678,0.638000000000001,0.00800000000000012,5.348,16.948,3.348,12.238,0.098,13.498,0.198,14.568,11.948,13.108,2.628,13.688,18.348,11.118,1.168,18.308,1.558,16.458,2.768,10.048,18.058,11.658,0.382,0.098,0.537999999999999,13.838,10.298,0.00800000000000012,0.978000000000001,14.958,1.558,6.458,2.868,0.0479999999999993,1.608,10.978,2.478,0.0479999999999993,0.582,1.268,4.328,1.168,18.308,1.268,0.488000000000001,1.558,1.268,15.678,0.198,13.008,0.582
86,17.918,14.808,16.218,13.348,15.638,16.848,11.408,15.728,14.958,13.008,12.528,12.528,16.168,15.488,14.808,13.888,17.578,7.718,18.058,16.458,15.488,15.878,16.898,17.288,15.778,18.108,17.628,16.168,10.778,16.358,15.098,17.288,15.638,15.588,17.288,15.678,16.798,13.448,16.848,17.238,12.528,16.318,10.928,14.228,17.528,12.818,16.698,1.948,9.368,10.148,8.258,16.168,2.378,12.338,16.748,17.288,9.278,16.068,16.168,15.928,13.788,13.108,16.658,13.448,10.488,15.298,17.288,14.758,10.348,17.528,10.728,12.528,18.058,16.748,15.778,9.468,11.998,16.268,16.458,2.038,18.108,9.618,8.548,16.458,12.038,16.318,1.798,11.608,9.128,11.658,16.458,14.618,8.688,16.168,15.248,15.098,11.998,6.508,3.498,3.058
89,10.298,14.568,18.158,8.448,18.108,13.548,17.378,17.918,12.768,9.958,13.788,11.018,17.918,16.458,10.348,10.298,18.498,3.788,18.398,6.748,11.948,13.398,11.268,14.958,12.678,17.718,17.338,10.008,14.858,12.338,10.978,13.348,4.858,6.558,17.138,16.458,14.328,14.418,18.308,17.968,8.258,10.778,16.458,4.178,10.098,17.288,9.568,9.418,17.238,18.348,13.348,1.118,14.708,16.948,11.748,11.068,0.0919999999999995,16.558,9.618,18.348,16.558,3.448,1.898,2.768,4.908,9.078,11.658,4.128,16.018,15.928,3.988,11.018,10.198,10.678,14.908,10.348,10.828,13.258,6.798,16.848,18.448,13.988,11.318,12.378,10.148,12.188,17.428,10.248,8.008,11.998,11.798,2.478,16.168,6.948,9.278,13.448,13.888,2.768,13.598,10.248
